rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545124958893602550,5,463131,0.686,1.057,0.0,2
1545124959008469978,5,463244,0.701,1.058,0.0,2
1545124959124264049,5,463356,0.712,1.059,0.0,2
1545124959239654965,5,463468,0.719,1.06,0.0,2
1545124959354207136,5,463580,0.724,1.06,0.0,2
1545124959469971036,5,463693,0.727,1.061,0.0,2
1545124959585405174,5,463804,0.729,1.061,0.0,2
1545124959701165690,5,463917,0.73,1.061,0.0,2
1545124959817160775,5,464028,0.731,1.062,0.0,2
1545124960047267307,5,464252,0.732,1.062,0.0,2
1545124960162218134,5,464367,0.732,1.061,0.0,2
1545124960277238674,5,464478,0.732,1.061,0.0,2
1545124960393259724,5,464591,0.732,1.061,0.0,2
1545124960507947340,5,464702,0.733,1.061,0.0,2
1545124960625396879,5,464815,0.733,1.061,0.0,2
1545124960739852306,5,464926,0.733,1.06,0.0,2
1545124960854433899,5,465039,0.733,1.06,0.0,2
1545124960970385945,5,465150,0.733,1.06,0.0,2
1545124961085186134,5,465263,0.734,1.06,0.0,2
1545124961201380934,5,465375,0.733,1.06,0.0,2
1545124961316607050,5,465488,0.733,1.06,0.0,2
1545124961431652880,5,465599,0.733,1.06,0.0,2
1545124961547559462,5,465712,0.733,1.06,0.0,2
1545124961663346916,5,465823,0.733,1.06,0.0,2
1545124961778042505,5,465936,0.734,1.06,0.0,2
1545124961892380740,5,466047,0.734,1.06,0.0,2
1545124962008947922,5,466160,0.734,1.06,0.0,2
1545124962124518658,5,466271,0.735,1.061,0.0,2
1545124962239540839,5,466385,0.735,1.061,0.0,2
1545124962355555295,5,466496,0.735,1.061,0.0,2
1545124962470218698,5,466609,0.735,1.061,0.0,2
1545124962586270528,5,466720,0.735,1.061,0.0,2
