timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2532294993,-38.974213,31.9,101794.0,1.2094811
2532305993,-39.47097,31.9,101800.0,1.2095524
2532329360,-38.725834,31.91,101791.0,1.2094455
2532340032,-39.307144,31.91,101798.0,1.2095287
2532351105,-38.88966,31.91,101793.0,1.2094692
2532374597,-38.974213,31.9,101794.0,1.2094811
2532384029,-39.386414,31.9,101799.0,1.2095405
2532395107,-38.974213,31.9,101794.0,1.2094811
2532417344,-38.88966,31.9,101793.0,1.2094692
2532428072,-39.22259,31.9,101797.0,1.2095168
2532438509,-39.22259,31.9,101797.0,1.2095168
2532460051,-38.974213,31.9,101794.0,1.2094811
2532470459,-39.13804,31.9,101796.0,1.2095048
2532481337,-38.725834,31.9,101791.0,1.2094455
2532502170,-38.47746,31.9,101788.0,1.2094098
2532512060,-38.55673,31.9,101788.99,1.2094216
2532523077,-39.13804,31.9,101796.0,1.2095048
2532546123,-39.053482,31.9,101794.99,1.2094929
2532556984,-39.053482,31.9,101794.99,1.2094929
2532568110,-38.81039,31.9,101792.0,1.2094574
2532590841,-39.13804,31.9,101796.0,1.2095048
2532600984,-39.053482,31.9,101794.99,1.2094929
2532612024,-38.88966,31.9,101793.0,1.2094692
2532634098,-38.81039,31.9,101792.0,1.2094574
2532644983,-38.88966,31.9,101793.0,1.2094692
2532656024,-38.144524,31.9,101784.0,1.2093623
2532676993,-38.64128,31.9,101790.0,1.2094336
2532688090,-38.47746,31.9,101788.0,1.2094098
2532698993,-38.88966,31.9,101793.0,1.2094692
2532720066,-39.13804,31.9,101796.0,1.2095048
2532730157,-39.13804,31.9,101796.0,1.2095048
2532741292,-38.47746,31.9,101788.0,1.2094098
2532762194,-39.22259,31.91,101797.0,1.2095168
2532772984,-39.053482,31.91,101794.99,1.2094929
2532783110,-38.974213,31.91,101794.0,1.2094811
2532804072,-39.13804,31.91,101796.0,1.2095048
2532815227,-39.053482,31.91,101794.99,1.2094929
2532826111,-38.88966,31.91,101793.0,1.2094692
2532847276,-38.88966,31.91,101793.0,1.2094692
2532858120,-38.725834,31.91,101791.0,1.2094455
2532868984,-38.64128,31.91,101790.0,1.2094336
2532890986,-38.30835,31.9,101786.0,1.2093861
2532903238,-38.88966,31.9,101793.0,1.2094692
2532914112,-38.392902,31.9,101787.0,1.2093979
2532936024,-39.13804,31.9,101796.0,1.2095048
2532946986,-39.053482,31.9,101794.99,1.2094929
2532958096,-38.55673,31.9,101788.99,1.2094216
2532980027,-39.47097,31.91,101800.0,1.2095524
2532991672,-38.974213,31.91,101794.0,1.2094811
2533001992,-38.392902,31.91,101787.0,1.2093979
2533024348,-38.88966,31.9,101793.0,1.2094692
2533034991,-39.053482,31.9,101794.99,1.2094929
2533045995,-38.725834,31.9,101791.0,1.2094455
2533068067,-38.392902,31.9,101787.0,1.2093979
2533079818,-38.30835,31.9,101786.0,1.2093861
2533089992,-38.64128,31.9,101790.0,1.2094336
2533112026,-38.64128,31.9,101790.0,1.2094336
2533123215,-38.88966,31.9,101793.0,1.2094692
2533133984,-38.725834,31.9,101791.0,1.2094455
2533154029,-38.47746,31.9,101788.0,1.2094098
2533164449,-38.392902,31.9,101787.0,1.2093979
2533175606,-38.64128,31.9,101790.0,1.2094336
2533196984,-38.64128,31.91,101790.0,1.2094336
2533208345,-38.81039,31.91,101792.0,1.2094574
2533219099,-38.64128,31.91,101790.0,1.2094336
2533240986,-38.64128,31.9,101790.0,1.2094336
2533252333,-38.725834,31.9,101791.0,1.2094455
2533262030,-38.81039,31.9,101792.0,1.2094574
2533284446,-38.88966,31.91,101793.0,1.2094692
2533295740,-38.47746,31.91,101788.0,1.2094098
2533305984,-39.053482,31.91,101794.99,1.2094929
2533328024,-38.47746,31.91,101788.0,1.2094098
2533340921,-38.725834,31.91,101791.0,1.2094455
2533351119,-39.13804,31.91,101796.0,1.2095048
2533372733,-38.974213,31.9,101794.0,1.2094811
2533383111,-38.81039,31.9,101792.0,1.2094574
2533393983,-38.392902,31.9,101787.0,1.2093979
2533416037,-39.22259,31.9,101797.0,1.2095168
2533426983,-38.392902,31.9,101787.0,1.2093979
2533438026,-38.725834,31.9,101791.0,1.2094455
2533461131,-39.053482,31.9,101794.99,1.2094929
2533470984,-38.974213,31.9,101794.0,1.2094811
2533481994,-38.81039,31.9,101792.0,1.2094574
2533502997,-38.974213,31.91,101794.0,1.2094811
2533512984,-38.55673,31.91,101788.99,1.2094216
2533524577,-38.88966,31.91,101793.0,1.2094692
2533545994,-38.392902,31.9,101787.0,1.2093979
2533556987,-38.88966,31.9,101793.0,1.2094692
2533568047,-38.81039,31.9,101792.0,1.2094574
2533590026,-38.88966,31.9,101793.0,1.2094692
2533600034,-38.974213,31.9,101794.0,1.2094811
2533610314,-38.47746,31.9,101788.0,1.2094098
2533631115,-39.053482,31.9,101794.99,1.2094929
2533640994,-38.725834,31.9,101791.0,1.2094455
2533652849,-39.386414,31.9,101799.0,1.2095405
2533673983,-38.725834,31.9,101791.0,1.2094455
2533685081,-38.392902,31.9,101787.0,1.2093979
2533696043,-39.053482,31.9,101794.99,1.2094929
2533717500,-38.392902,31.9,101787.0,1.2093979
2533728505,-38.392902,31.9,101787.0,1.2093979
2533739109,-38.88966,31.9,101793.0,1.2094692
2533760984,-39.13804,31.9,101796.0,1.2095048
2533773870,-38.88966,31.9,101793.0,1.2094692
2533784517,-38.974213,31.9,101794.0,1.2094811
2533805984,-38.392902,31.9,101787.0,1.2093979
2533816983,-39.053482,31.9,101794.99,1.2094929
2533826993,-38.725834,31.9,101791.0,1.2094455
2533848984,-38.64128,31.9,101790.0,1.2094336
2533861719,-38.47746,31.9,101788.0,1.2094098
2533872538,-38.974213,31.9,101794.0,1.2094811
2533893521,-38.88966,31.9,101793.0,1.2094692
2533904557,-38.55673,31.9,101788.99,1.2094216
2533914994,-38.725834,31.9,101791.0,1.2094455
2533936983,-38.47746,31.9,101788.0,1.2094098
2533949301,-38.47746,31.9,101788.0,1.2094098
2533959115,-38.144524,31.9,101784.0,1.2093623
2533981330,-38.64128,31.9,101790.0,1.2094336
2533992491,-38.974213,31.9,101794.0,1.2094811
2534002993,-38.81039,31.9,101792.0,1.2094574
2534024987,-38.64128,31.9,101790.0,1.2094336
2534034983,-38.725834,31.9,101791.0,1.2094455
2534045986,-38.47746,31.9,101788.0,1.2094098
2534069351,-38.64128,31.9,101790.0,1.2094336
2534078994,-38.392902,31.9,101787.0,1.2093979
2534089983,-38.55673,31.9,101788.99,1.2094216
2534112027,-39.13804,31.9,101796.0,1.2095048
2534122740,-38.30835,31.9,101786.0,1.2093861
2534132292,-38.55673,31.9,101788.99,1.2094216
2534154505,-38.88966,31.9,101793.0,1.2094692
2534165305,-38.81039,31.9,101792.0,1.2094574
2534176293,-38.144524,31.9,101784.0,1.2093623
2534197409,-38.81039,31.9,101792.0,1.2094574
2534208072,-38.64128,31.9,101790.0,1.2094336
2534218984,-38.64128,31.9,101790.0,1.2094336
2534239995,-39.13804,31.9,101796.0,1.2095048
2534250133,-38.47746,31.9,101788.0,1.2094098
2534261312,-38.47746,31.9,101788.0,1.2094098
2534282429,-38.725834,31.91,101791.0,1.2094455
2534293291,-38.725834,31.91,101791.0,1.2094455
2534304027,-38.88966,31.91,101793.0,1.2094692
2534325986,-38.64128,31.9,101790.0,1.2094336
2534336293,-38.47746,31.9,101788.0,1.2094098
2534346192,-38.725834,31.9,101791.0,1.2094455
2534367999,-38.974213,31.9,101794.0,1.2094811
2534378983,-38.64128,31.9,101790.0,1.2094336
2534389995,-38.392902,31.9,101787.0,1.2093979
2534413300,-38.55673,31.9,101788.99,1.2094216
2534424002,-38.30835,31.9,101786.0,1.2093861
2534434221,-39.053482,31.9,101794.99,1.2094929
2534456093,-38.88966,31.91,101793.0,1.2094692
2534466309,-38.81039,31.91,101792.0,1.2094574
2534477324,-38.974213,31.91,101794.0,1.2094811
2534498983,-38.81039,31.91,101792.0,1.2094574
2534510168,-39.22259,31.91,101797.0,1.2095168
2534521305,-38.55673,31.91,101788.99,1.2094216
2534542169,-38.81039,31.9,101792.0,1.2094574
2534553037,-38.392902,31.9,101787.0,1.2093979
2534564045,-38.47746,31.9,101788.0,1.2094098
2534587335,-38.64128,31.9,101790.0,1.2094336
2534598089,-38.88966,31.9,101793.0,1.2094692
2534609036,-38.81039,31.9,101792.0,1.2094574
2534630994,-39.13804,31.9,101796.0,1.2095048
2534643219,-38.725834,31.9,101791.0,1.2094455
2534654110,-38.64128,31.9,101790.0,1.2094336
2534675214,-38.47746,31.9,101788.0,1.2094098
2534686108,-38.55673,31.9,101788.99,1.2094216
2534696986,-38.392902,31.9,101787.0,1.2093979
2534718089,-38.392902,31.9,101787.0,1.2093979
2534728984,-38.05997,31.9,101782.99,1.2093503
2534740036,-38.30835,31.9,101786.0,1.2093861
2534761306,-38.392902,31.9,101787.0,1.2093979
2534772030,-38.22908,31.9,101785.0,1.2093742
2534782618,-38.725834,31.9,101791.0,1.2094455
2534804453,-38.64128,31.9,101790.0,1.2094336
2534815039,-38.81039,31.9,101792.0,1.2094574
2534825293,-38.725834,31.9,101791.0,1.2094455
2534846124,-38.55673,31.9,101788.99,1.2094216
2534856040,-38.974213,31.9,101794.0,1.2094811
2534867088,-38.392902,31.9,101787.0,1.2093979
2534888074,-38.30835,31.91,101786.0,1.2093861
2534897983,-38.64128,31.91,101790.0,1.2094336
2534908087,-38.47746,31.91,101788.0,1.2094098
2534930038,-38.81039,31.91,101792.0,1.2094574
2534940148,-38.55673,31.91,101788.99,1.2094216
2534949984,-38.725834,31.91,101791.0,1.2094455
2534972073,-38.30835,31.9,101786.0,1.2093861
2534982983,-38.30835,31.9,101786.0,1.2093861
2534993984,-38.30835,31.9,101786.0,1.2093861
2535016041,-38.64128,31.91,101790.0,1.2094336
2535026297,-38.974213,31.91,101794.0,1.2094811
2535036164,-38.392902,31.91,101787.0,1.2093979
2535057994,-38.81039,31.9,101792.0,1.2094574
2535068144,-38.05997,31.9,101782.99,1.2093503
2535079231,-38.55673,31.9,101788.99,1.2094216
2535101084,-38.47746,31.91,101788.0,1.2094098
2535112083,-38.64128,31.91,101790.0,1.2094336
2535122072,-38.144524,31.91,101784.0,1.2093623
2535142038,-38.47746,31.9,101788.0,1.2094098
2535152984,-38.47746,31.9,101788.0,1.2094098
2535164144,-37.89615,31.9,101781.0,1.2093266
2535185292,-38.22908,31.9,101785.0,1.2093742
2535196030,-39.053482,31.9,101794.99,1.2094929
2535207318,-38.392902,31.9,101787.0,1.2093979
2535230070,-39.13804,31.91,101796.0,1.2095048
2535240986,-38.64128,31.91,101790.0,1.2094336
2535253008,-38.22908,31.91,101785.0,1.2093742
2535276605,-38.392902,31.91,101787.0,1.2093979
2535287105,-38.392902,31.91,101787.0,1.2093979
2535298410,-38.30835,31.91,101786.0,1.2093861
2535317984,-38.55673,31.9,101788.99,1.2094216
2535328081,-37.9807,31.9,101782.0,1.2093385
2535339099,-38.30835,31.9,101786.0,1.2093861
2535358983,-38.392902,31.9,101787.0,1.2093979
2535370029,-38.64128,31.9,101790.0,1.2094336
2535381029,-38.30835,31.9,101786.0,1.2093861
2535402984,-38.22908,31.9,101785.0,1.2093742
2535413983,-38.05997,31.9,101782.99,1.2093503
2535424987,-38.81039,31.9,101792.0,1.2094574
2535446994,-38.392902,31.91,101787.0,1.2093979
2535457983,-38.47746,31.91,101788.0,1.2094098
2535468983,-38.392902,31.91,101787.0,1.2093979
2535491101,-38.144524,31.9,101784.0,1.2093623
2535500984,-38.30835,31.9,101786.0,1.2093861
2535512030,-38.30835,31.9,101786.0,1.2093861
2535533983,-37.9807,31.9,101782.0,1.2093385
2535544059,-38.22908,31.9,101785.0,1.2093742
2535554996,-38.55673,31.9,101788.99,1.2094216
2535576983,-38.725834,31.9,101791.0,1.2094455
2535589094,-38.392902,31.9,101787.0,1.2093979
2535600101,-38.22908,31.9,101785.0,1.2093742
2535622707,-38.392902,31.9,101787.0,1.2093979
2535632995,-38.47746,31.9,101788.0,1.2094098
2535644606,-38.22908,31.9,101785.0,1.2093742
2535665998,-38.05997,31.9,101782.99,1.2093503
2535677252,-38.392902,31.9,101787.0,1.2093979
2535688498,-38.47746,31.9,101788.0,1.2094098
2535709995,-38.30835,31.91,101786.0,1.2093861
2535720997,-38.392902,31.91,101787.0,1.2093979
2535733349,-38.47746,31.91,101788.0,1.2094098
2535755120,-38.22908,31.9,101785.0,1.2093742
2535766003,-38.55673,31.9,101788.99,1.2094216
2535776995,-37.89615,31.9,101781.0,1.2093266
2535800488,-38.725834,31.9,101791.0,1.2094455
2535810995,-38.22908,31.9,101785.0,1.2093742
2535822169,-38.05997,31.9,101782.99,1.2093503
2535845367,-38.392902,31.9,101787.0,1.2093979
2535856497,-38.725834,31.9,101791.0,1.2094455
2535866995,-38.81039,31.9,101792.0,1.2094574
2535888994,-38.392902,31.9,101787.0,1.2093979
2535898992,-38.47746,31.9,101788.0,1.2094098
2535909983,-37.9807,31.9,101782.0,1.2093385
2535930984,-38.88966,31.9,101793.0,1.2094692
2535941983,-38.55673,31.9,101788.99,1.2094216
2535952983,-38.47746,31.9,101788.0,1.2094098
2535976605,-38.88966,31.9,101793.0,1.2094692
2535986984,-38.05997,31.9,101782.99,1.2093503
2535997692,-38.30835,31.9,101786.0,1.2093861
2536017362,-38.47746,31.9,101788.0,1.2094098
2536028030,-38.64128,31.9,101790.0,1.2094336
2536038571,-38.47746,31.9,101788.0,1.2094098
2536060011,-38.64128,31.9,101790.0,1.2094336
2536071099,-38.47746,31.9,101788.0,1.2094098
2536081994,-38.64128,31.9,101790.0,1.2094336
2536102339,-38.22908,31.91,101785.0,1.2093742
2536111995,-38.47746,31.91,101788.0,1.2094098
2536122983,-38.47746,31.91,101788.0,1.2094098
2536145296,-38.64128,31.9,101790.0,1.2094336
2536155984,-38.22908,31.9,101785.0,1.2093742
2536166063,-38.974213,31.9,101794.0,1.2094811
2536187999,-38.81039,31.91,101792.0,1.2094574
2536198983,-38.30835,31.91,101786.0,1.2093861
2536209354,-38.974213,31.91,101794.0,1.2094811
2536230427,-38.47746,31.91,101788.0,1.2094098
2536241311,-38.64128,31.91,101790.0,1.2094336
2536252306,-37.9807,31.91,101782.0,1.2093385
2536273313,-38.47746,31.9,101788.0,1.2094098
2536283994,-38.81039,31.9,101792.0,1.2094574
2536294983,-38.64128,31.9,101790.0,1.2094336
2536318213,-38.22908,31.9,101785.0,1.2093742
2536329294,-38.88966,31.9,101793.0,1.2094692
2536339988,-38.47746,31.9,101788.0,1.2094098
2536360037,-38.392902,31.9,101787.0,1.2093979
2536371295,-38.55673,31.9,101788.99,1.2094216
2536382465,-38.55673,31.9,101788.99,1.2094216
2536403994,-38.144524,31.9,101784.0,1.2093623
2536415422,-38.55673,31.9,101788.99,1.2094216
2536425299,-38.392902,31.9,101787.0,1.2093979
2536446176,-38.30835,31.9,101786.0,1.2093861
2536457026,-38.144524,31.9,101784.0,1.2093623
2536468018,-38.88966,31.9,101793.0,1.2094692
2536490138,-38.22908,31.9,101785.0,1.2093742
2536500983,-38.725834,31.9,101791.0,1.2094455
2536511089,-38.144524,31.9,101784.0,1.2093623
2536532069,-38.55673,31.9,101788.99,1.2094216
2536542989,-38.725834,31.9,101791.0,1.2094455
2536554140,-38.88966,31.9,101793.0,1.2094692
2536576025,-38.55673,31.9,101788.99,1.2094216
2536586987,-38.05997,31.9,101782.99,1.2093503
2536597344,-38.64128,31.9,101790.0,1.2094336
2536619404,-38.55673,31.91,101788.99,1.2094216
2536631102,-38.05997,31.91,101782.99,1.2093503
2536642492,-39.13804,31.91,101796.0,1.2095048
2536663252,-38.55673,31.9,101788.99,1.2094216
2536672984,-38.47746,31.9,101788.0,1.2094098
2536684025,-38.81039,31.9,101792.0,1.2094574
2536706125,-38.88966,31.9,101793.0,1.2094692
2536716034,-38.81039,31.9,101792.0,1.2094574
2536727078,-38.392902,31.9,101787.0,1.2093979
2536748993,-38.64128,31.9,101790.0,1.2094336
2536760134,-38.144524,31.9,101784.0,1.2093623
2536770993,-37.9807,31.9,101782.0,1.2093385
2536792023,-38.30835,31.9,101786.0,1.2093861
2536802304,-38.64128,31.9,101790.0,1.2094336
2536812984,-39.386414,31.9,101799.0,1.2095405
2536834102,-38.55673,31.9,101788.99,1.2094216
2536845292,-38.81039,31.9,101792.0,1.2094574
2536855613,-38.22908,31.9,101785.0,1.2093742
2536876994,-38.725834,31.91,101791.0,1.2094455
2536888356,-38.55673,31.91,101788.99,1.2094216
2536899210,-38.725834,31.91,101791.0,1.2094455
2536920984,-38.55673,31.9,101788.99,1.2094216
2536932339,-38.55673,31.9,101788.99,1.2094216
2536943610,-38.88966,31.9,101793.0,1.2094692
2536964034,-38.64128,31.9,101790.0,1.2094336
2536976358,-38.47746,31.9,101788.0,1.2094098
2536987100,-38.64128,31.9,101790.0,1.2094336
2537009030,-38.392902,31.9,101787.0,1.2093979
2537020333,-38.64128,31.9,101790.0,1.2094336
2537031679,-38.392902,31.9,101787.0,1.2093979
2537052984,-38.88966,31.9,101793.0,1.2094692
2537063896,-38.392902,31.9,101787.0,1.2093979
2537072995,-38.30835,31.9,101786.0,1.2093861
2537093983,-39.053482,31.91,101794.99,1.2094929
2537104083,-38.974213,31.91,101794.0,1.2094811
2537114993,-39.13804,31.91,101796.0,1.2095048
2537136997,-38.81039,31.91,101792.0,1.2094574
2537148034,-38.81039,31.91,101792.0,1.2094574
2537159655,-38.88966,31.91,101793.0,1.2094692
2537181304,-38.725834,31.9,101791.0,1.2094455
2537192042,-38.974213,31.9,101794.0,1.2094811
2537204581,-38.974213,31.9,101794.0,1.2094811
2537226420,-38.64128,31.9,101790.0,1.2094336
2537237667,-38.392902,31.9,101787.0,1.2093979
2537248908,-38.974213,31.9,101794.0,1.2094811
2537269523,-38.05997,31.9,101782.99,1.2093503
2537279109,-38.55673,31.9,101788.99,1.2094216
2537290029,-38.81039,31.9,101792.0,1.2094574
2537312559,-38.392902,31.9,101787.0,1.2093979
2537323147,-38.47746,31.9,101788.0,1.2094098
2537334585,-38.725834,31.9,101791.0,1.2094455
2537356091,-39.053482,31.9,101794.99,1.2094929
2537367101,-38.22908,31.9,101785.0,1.2093742
2537377028,-38.392902,31.9,101787.0,1.2093979
2537398987,-38.47746,31.91,101788.0,1.2094098
2537410319,-38.81039,31.91,101792.0,1.2094574
2537421796,-39.053482,31.91,101794.99,1.2094929
2537443102,-39.13804,31.9,101796.0,1.2095048
2537454314,-38.47746,31.9,101788.0,1.2094098
2537464088,-38.30835,31.9,101786.0,1.2093861
2537484465,-38.88966,31.9,101793.0,1.2094692
2537494993,-38.392902,31.9,101787.0,1.2093979
2537505996,-38.64128,31.9,101790.0,1.2094336
2537528033,-38.55673,31.9,101788.99,1.2094216
2537539103,-38.64128,31.9,101790.0,1.2094336
2537549983,-38.64128,31.9,101790.0,1.2094336
2537572595,-38.47746,31.9,101788.0,1.2094098
2537582984,-38.392902,31.9,101787.0,1.2093979
2537593026,-38.30835,31.9,101786.0,1.2093861
2537614983,-38.55673,31.9,101788.99,1.2094216
2537625994,-38.55673,31.9,101788.99,1.2094216
2537637407,-38.64128,31.9,101790.0,1.2094336
2537658984,-38.81039,31.9,101792.0,1.2094574
2537669274,-38.30835,31.9,101786.0,1.2093861
2537680502,-39.053482,31.9,101794.99,1.2094929
2537701717,-38.725834,31.91,101791.0,1.2094455
2537712490,-38.47746,31.91,101788.0,1.2094098
2537721984,-38.55673,31.91,101788.99,1.2094216
2537744574,-38.55673,31.91,101788.99,1.2094216
2537755304,-38.30835,31.91,101786.0,1.2093861
2537765994,-38.88966,31.91,101793.0,1.2094692
2537786995,-38.64128,31.91,101790.0,1.2094336
2537798395,-39.386414,31.91,101799.0,1.2095405
2537808509,-38.30835,31.91,101786.0,1.2093861
2537829439,-38.88966,31.91,101793.0,1.2094692
2537840618,-38.81039,31.91,101792.0,1.2094574
2537851107,-38.64128,31.91,101790.0,1.2094336
2537872487,-38.88966,31.9,101793.0,1.2094692
2537882984,-38.81039,31.9,101792.0,1.2094574
2537893619,-38.55673,31.9,101788.99,1.2094216
2537915416,-38.22908,31.9,101785.0,1.2093742
2537925285,-38.974213,31.9,101794.0,1.2094811
2537935102,-38.392902,31.9,101787.0,1.2093979
2537957383,-38.81039,31.91,101792.0,1.2094574
2537968490,-38.725834,31.91,101791.0,1.2094455
2537978081,-38.974213,31.91,101794.0,1.2094811
2537999101,-38.392902,31.91,101787.0,1.2093979
2538008992,-38.47746,31.91,101788.0,1.2094098
2538019216,-39.053482,31.91,101794.99,1.2094929
2538040050,-38.64128,31.9,101790.0,1.2094336
2538051310,-38.47746,31.9,101788.0,1.2094098
2538062052,-38.392902,31.9,101787.0,1.2093979
2538082029,-38.55673,31.91,101788.99,1.2094216
2538092019,-38.64128,31.91,101790.0,1.2094336
2538102983,-38.725834,31.91,101791.0,1.2094455
2538126203,-38.725834,31.91,101791.0,1.2094455
2538137339,-38.55673,31.91,101788.99,1.2094216
2538148050,-38.64128,31.91,101790.0,1.2094336
2538169353,-38.725834,31.9,101791.0,1.2094455
2538178984,-38.725834,31.9,101791.0,1.2094455
2538190808,-38.64128,31.9,101790.0,1.2094336
2538212296,-38.81039,31.91,101792.0,1.2094574
2538222115,-38.725834,31.91,101791.0,1.2094455
2538233296,-38.974213,31.91,101794.0,1.2094811
2538254984,-38.974213,31.9,101794.0,1.2094811
2538265395,-38.725834,31.9,101791.0,1.2094455
2538275999,-38.47746,31.9,101788.0,1.2094098
2538297325,-38.55673,31.91,101788.99,1.2094216
2538307994,-38.725834,31.91,101791.0,1.2094455
2538318297,-38.974213,31.91,101794.0,1.2094811
2538338984,-38.64128,31.9,101790.0,1.2094336
2538350492,-38.64128,31.9,101790.0,1.2094336
2538361356,-38.30835,31.9,101786.0,1.2093861
2538382851,-38.55673,31.91,101788.99,1.2094216
2538393332,-38.88966,31.91,101793.0,1.2094692
2538403994,-39.13804,31.91,101796.0,1.2095048
2538426109,-39.47097,31.91,101800.0,1.2095524
2538436993,-39.307144,31.91,101798.0,1.2095287
2538448016,-38.55673,31.91,101788.99,1.2094216
2538470865,-39.13804,31.91,101796.0,1.2095048
2538480984,-38.55673,31.91,101788.99,1.2094216
2538490987,-38.47746,31.91,101788.0,1.2094098
2538514181,-38.55673,31.9,101788.99,1.2094216
2538525032,-38.88966,31.9,101793.0,1.2094692
2538535078,-39.307144,31.9,101798.0,1.2095287
2538556393,-39.13804,31.91,101796.0,1.2095048
2538567344,-38.55673,31.91,101788.99,1.2094216
2538577391,-38.64128,31.91,101790.0,1.2094336
2538599606,-38.47746,31.91,101788.0,1.2094098
2538610202,-38.64128,31.91,101790.0,1.2094336
2538620119,-39.307144,31.91,101798.0,1.2095287
2538642127,-38.88966,31.9,101793.0,1.2094692
2538652984,-38.974213,31.9,101794.0,1.2094811
2538664027,-38.55673,31.9,101788.99,1.2094216
2538687215,-38.81039,31.91,101792.0,1.2094574
