timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2504328143,0.169935,0.3356892,1.7628235,-0.01643275,-0.053037524,0.03591834,1.0981185e-19
2504360154,0.40395406,0.3012293,1.8037125,-0.016949482,-0.05303152,0.036830522,1.0981185e-19
2504392141,0.088602774,0.18386728,1.805183,-0.017453087,-0.053117152,0.03769478,1.0981185e-19
2504424143,0.08649547,0.06619817,1.8164599,-0.017793946,-0.05317397,0.03850226,1.0981185e-19
2504456145,0.2936365,0.15538214,1.8456018,-0.018319225,-0.05327686,0.03927225,1.0981185e-19
2504488143,0.30385348,0.30716223,1.8523041,-0.018997835,-0.05347709,0.040007435,1.0981185e-19
2504520109,0.25403592,0.5383858,1.8890594,-0.01971565,-0.05377058,0.040723562,1.0981185e-19
2504548159,0.42462432,0.15836386,1.875105,-0.02050758,-0.05407139,0.04133569,1.0981185e-19
2504580146,0.3298624,0.16028647,1.8731456,-0.021419903,-0.0544921,0.042031523,1.0981185e-19
2504612146,0.37547547,0.13365963,1.887728,-0.022491502,-0.054851253,0.042697996,1.0981185e-19
2504644142,0.07361481,0.21258768,1.902098,-0.02355548,-0.055095132,0.043326046,1.0981185e-19
2504676147,0.24329086,0.1882216,1.9313234,-0.02458719,-0.055139977,0.043879252,1.0981185e-19
2504708937,0.08704091,-0.027105628,1.9625092,-0.02537781,-0.05497864,0.044369325,1.0981185e-19
2504736935,-0.12864415,-0.037250325,1.9566215,-0.02595057,-0.05468393,0.044761878,1.0981185e-19
2504768929,0.05354662,-0.21571285,1.9349884,-0.026681254,-0.054258563,0.045203988,1.0981185e-19
2504800935,0.21698752,-0.0965193,1.9285738,-0.027498176,-0.05383969,0.045678876,1.0981185e-19
2504832926,0.16132641,0.33565706,1.9265579,-0.028341718,-0.05347356,0.046216648,1.0981185e-19
2504864926,0.27807242,0.07580858,1.913401,-0.029265381,-0.053103756,0.046809692,1.0981185e-19
2504896926,0.30845076,0.2667694,1.9143938,-0.030151596,-0.05292092,0.04745848,1.0981185e-19
2504928929,0.114486225,0.06691128,1.8713121,-0.031076072,-0.052718706,0.048174094,1.0981185e-19
2504956926,0.06952773,0.043912902,1.8615395,-0.031850424,-0.052445967,0.048803426,1.0981185e-19
2504988935,0.014211746,0.024078295,1.8680495,-0.032702725,-0.051979277,0.04951112,1.0981185e-19
2505016936,0.052135043,0.1770111,1.8877692,-0.033290427,-0.051505882,0.05012531,1.0981185e-19
2505048926,-0.01690723,-0.06816904,1.8527398,-0.03374261,-0.050868843,0.050877996,1.0981185e-19
2505081745,0.08775443,-0.06886858,1.8365111,-0.033850275,-0.050107222,0.05171748,1.0981185e-19
2505113706,-0.11210727,-0.027300715,1.8325691,-0.033831153,-0.049234718,0.052571896,1.0981185e-19
2505145705,0.09532362,-0.3753181,1.8184048,-0.033801664,-0.048175737,0.053435262,1.0981185e-19
2505177705,0.2560048,-0.3857358,1.8299338,-0.03381379,-0.04700024,0.05426972,1.0981185e-19
2505205705,0.25181946,-0.4122449,1.8539121,-0.033858135,-0.045891274,0.054967295,1.0981185e-19
2505237733,0.30175757,-0.16761161,1.8854479,-0.03387683,-0.044582885,0.055719476,1.0981185e-19
2505269706,0.44874385,-0.27489537,1.8860183,-0.03386931,-0.043028384,0.056432508,1.0981185e-19
2505301742,0.52774376,-0.074788235,1.9003601,-0.03382253,-0.04152209,0.05713395,1.0981185e-19
2505333735,0.6897896,-0.1173908,1.8929306,-0.033940747,-0.039987575,0.057816744,1.0981185e-19
2505365727,0.567277,0.10003317,1.9074639,-0.034124557,-0.038563278,0.058460653,1.0981185e-19
2505397726,0.5718164,-0.020213546,1.9240617,-0.034455433,-0.037194367,0.05903842,1.0981185e-19
2505429729,0.21841417,0.18932535,1.9492884,-0.034749404,-0.036075592,0.059541687,1.0981185e-19
2505457729,0.2419076,0.21442324,1.9503176,-0.034963954,-0.0352705,0.05993047,1.0981185e-19
2505490529,0.26401517,-0.004007576,1.969892,-0.035011455,-0.034358982,0.06035136,1.0981185e-19
2505522526,0.0901256,0.02237835,1.992654,-0.03480436,-0.033292577,0.060736667,1.0981185e-19
2505554531,0.063172065,-0.33497396,1.9559302,-0.034388628,-0.03201243,0.061165083,1.0981185e-19
2505586509,0.11699518,-0.76692444,1.9127731,-0.033771522,-0.030364169,0.061654557,1.0981185e-19
2505618526,-0.21513258,-0.6262369,1.9255313,-0.03288331,-0.028394617,0.062138073,1.0981185e-19
2505650535,0.046264585,-0.8813884,1.9755118,-0.031817824,-0.026203392,0.06259208,1.0981185e-19
2505678532,0.11532571,-1.1662574,1.9822923,-0.031008529,-0.024032334,0.06294898,1.0981185e-19
2505710531,0.40636817,-0.7497524,1.9895254,-0.030799232,-0.023433998,0.06302891,1.0981185e-19
2505742529,0.16294332,-0.8312171,2.010964,-0.029914767,-0.020673528,0.06328517,1.0981185e-19
2505774534,0.71434677,-0.6867837,2.051462,-0.029166304,-0.01783922,0.06344087,1.0981185e-19
2505806526,0.6647529,-0.22166058,2.073696,-0.028664282,-0.015228851,0.06355027,1.0981185e-19
2505838532,0.5214276,0.15238059,2.07528,-0.028059257,-0.012971771,0.063622184,1.0981185e-19
2505867329,0.49872425,0.38103446,2.071261,-0.02783292,-0.011355151,0.06369152,1.0981185e-19
2505899331,0.8690571,0.2001538,2.0515106,-0.027591143,-0.01016006,0.0637709,1.0981185e-19
2505931332,0.48113298,0.5808818,2.0662289,-0.027214037,-0.009560777,0.0638727,1.0981185e-19
2505963328,0.27576718,0.667438,2.0849166,-0.027171185,-0.009200063,0.06397009,1.0981185e-19
2505995329,0.47179708,0.07491572,2.0292766,-0.027148228,-0.0092466185,0.064091146,1.0981185e-19
2506027328,0.4494965,0.49458918,2.0809934,-0.027419208,-0.009540802,0.0642052,1.0981185e-19
2506059335,0.19899017,-0.080513455,2.0370157,-0.027753606,-0.009543303,0.06435728,1.0981185e-19
2506091329,0.14275077,-0.21270888,2.0812213,-0.028024297,-0.009519333,0.06445235,1.0981185e-19
2506119329,-0.094922,-0.9246317,2.0495183,-0.02811062,-0.009135217,0.06452391,1.0981185e-19
2506151320,-0.7010058,-0.31762028,2.102815,-0.02777524,-0.008279055,0.064560466,1.0981185e-19
2506183308,-0.7966903,-1.3137558,2.039639,-0.026900677,-0.006951363,0.06464998,1.0981185e-19
2506215308,-0.80603564,-0.85036504,2.0695226,-0.025572345,-0.005422587,0.0647623,1.0981185e-19
2506248140,-1.0423359,-0.6851597,2.0541255,-0.023879157,-0.0038103266,0.06491145,1.0981185e-19
2506280134,-0.6800165,-1.3029528,2.0250473,-0.022578204,-0.0024807819,0.06501553,1.0981185e-19
2506312204,-0.97571653,-0.23153146,2.0441606,-0.022578204,-0.0024807819,0.06501553,1.0981185e-19
2506344136,0.038406916,-0.6727017,1.8741924,-0.022578204,-0.0024807819,0.06501553,1.0981185e-19
2506376138,0.441266,0.3583667,1.8634272,-0.022578204,-0.0024807819,0.06501553,1.0981185e-19
2506408140,1.5511119,0.3123621,1.7586132,-0.022578204,-0.0024807819,0.06501553,1.0981185e-19
2506440137,2.644725,0.30518556,1.7748833,-0.021596693,-0.0022356026,0.06536339,1.0981185e-19
2506472141,2.6529534,0.67914397,1.8068768,-0.020688126,-0.0020909605,0.065912195,1.0981185e-19
2506504134,3.049695,0.7232601,1.7999018,-0.021790706,-0.0021962642,0.06634747,1.0981185e-19
2506536149,2.6732743,0.62183005,1.7307814,-0.024312217,-0.0024862757,0.066659905,1.0981185e-19
2506564147,1.6582099,1.3621007,1.7391462,-0.026585707,-0.0032989946,0.06688792,1.0981185e-19
2506596134,0.6623017,1.0234303,1.7229269,-0.028836418,-0.00445824,0.06694628,1.0981185e-19
2506628926,-0.5090412,0.5531666,1.7142712,-0.030045707,-0.0055454588,0.066480406,1.0981185e-19
2506660938,-1.1905614,0.26394686,1.6762458,-0.03001869,-0.0062861163,0.065726474,1.0981185e-19
2506692926,-1.548415,0.21553415,1.6426092,-0.029227288,-0.0067495853,0.06501911,1.0981185e-19
2506724935,-1.3582706,0.21982896,1.5763404,-0.028004806,-0.0070364987,0.064461365,1.0981185e-19
2506752938,-1.2242715,-0.13788049,1.5442889,-0.026966069,-0.00719204,0.06413215,1.0981185e-19
2506784941,-1.0819933,0.21907017,1.5658413,-0.025893325,-0.0072941226,0.06393459,1.0981185e-19
2506816926,-0.82419163,0.21746616,1.5625646,-0.025032777,-0.007553034,0.06392596,1.0981185e-19
2506848932,-0.6270659,0.17265403,1.5968577,-0.024206594,-0.00790917,0.06403428,1.0981185e-19
2506880926,-0.35720935,0.28236747,1.6027163,-0.02356701,-0.008605901,0.06423462,1.0981185e-19
2506912926,-0.45575893,0.34628442,1.6450206,-0.023049153,-0.009386169,0.06448713,1.0981185e-19
2506944926,-0.14663999,0.24567881,1.6380534,-0.022716193,-0.01032895,0.064767234,1.0981185e-19
2506976935,-0.34878197,0.6378522,1.6440759,-0.022372516,-0.011311009,0.0650981,1.0981185e-19
2507008932,-0.13141614,0.3362865,1.6333649,-0.02208395,-0.012293371,0.06543497,1.0981185e-19
2507041742,-0.45728534,0.31717238,1.6422714,-0.021794567,-0.013161581,0.065773964,1.0981185e-19
2507073711,-0.15402208,0.114805266,1.6370941,-0.021749727,-0.013871906,0.06607965,1.0981185e-19
2507105705,-0.4612566,0.15332934,1.6369895,-0.021676704,-0.014238577,0.06635468,1.0981185e-19
2507137706,-0.16270831,0.19104852,1.6653421,-0.0215851,-0.014527616,0.06652373,1.0981185e-19
2507165705,-0.13159156,0.23314692,1.6716033,-0.021381848,-0.014713258,0.066615954,1.0981185e-19
2507197733,-0.33110383,0.38505343,1.6808059,-0.021041526,-0.015007138,0.06657029,1.0981185e-19
2507229705,-0.08496954,0.6785733,1.6608199,-0.020604871,-0.015724195,0.06589031,1.0981185e-19
2507261745,-0.25950608,0.5794872,1.5563489,-0.0202551,-0.016841782,0.06487842,1.0981185e-19
2507293708,-0.20663507,0.8407481,1.4665817,-0.019854901,-0.018389985,0.06349826,1.0981185e-19
2507325706,-0.38645843,1.1029148,1.37652,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507357726,-0.2874718,0.79168195,1.2902125,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507389729,-0.26449105,1.0110164,1.2557653,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507417730,0.059972726,0.52970064,1.2380369,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507450526,-0.028831156,0.61483085,1.1550753,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507482536,0.16691837,0.27907437,0.9879569,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507514526,-0.14311388,0.027760668,0.8041846,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507546525,-0.095484234,-0.26185113,0.63790476,-0.019425727,-0.019777885,0.062190168,1.0981185e-19
2507578526,0.03380582,-0.4818381,0.4399774,-0.01917844,-0.020927083,0.06060764,1.0981185e-19
2507610539,-0.2937426,-0.4284077,0.28569,-0.018634714,-0.022566212,0.0583794,1.0981185e-19
2507638535,-0.13290484,-0.4272494,0.21777079,-0.018190645,-0.023874026,0.056643408,1.0981185e-19
2507670529,0.042177487,-0.34994406,0.11915665,-0.017961543,-0.025233159,0.05486569,1.0981185e-19
2507702533,0.08635551,-0.42154163,0.09891589,-0.017920183,-0.02663037,0.05322479,1.0981185e-19
2507734526,0.32552925,-0.08933298,0.03046577,-0.018045826,-0.028033346,0.051781334,1.0981185e-19
2507766539,0.21975712,-0.1920285,-0.0053137005,-0.018352164,-0.02947355,0.05043669,1.0981185e-19
2507798527,0.3705591,-0.036707945,-0.047984093,-0.018806415,-0.030895852,0.049232658,1.0981185e-19
2507827335,0.07356795,0.21997021,-0.07976615,-0.01907996,-0.032222793,0.04826108,1.0981185e-19
2507859346,-0.08685131,-0.022741836,-0.088362046,-0.019203827,-0.033630744,0.047250587,1.0981185e-19
2507891334,-0.24414015,0.077707745,-0.09254595,-0.019090272,-0.0350863,0.046301812,1.0981185e-19
2507923335,-0.03625153,0.16019423,-0.097915284,-0.019008843,-0.03657137,0.045403074,1.0981185e-19
2507955338,-0.10895914,0.063855834,-0.108900644,-0.018797133,-0.03798991,0.044561625,1.0981185e-19
2507987338,-0.14495473,-0.021069832,-0.120116934,-0.018638916,-0.039289106,0.043799695,1.0981185e-19
2508019338,0.074423656,-0.034076855,-0.13829893,-0.018636458,-0.040436886,0.043113504,1.0981185e-19
2508051338,0.13951963,-0.014746898,-0.12905265,-0.018656772,-0.04159769,0.042475503,1.0981185e-19
2508083335,-0.051531278,-0.025314596,-0.13372488,-0.01861501,-0.04279328,0.04185981,1.0981185e-19
2508115335,-0.09848143,-0.009001519,-0.13582273,-0.018507691,-0.043971818,0.041281987,1.0981185e-19
2508147337,0.07945197,-0.10124756,-0.13255017,-0.018360127,-0.04499282,0.040726464,1.0981185e-19
2508179310,0.010014088,0.06477662,-0.10641917,-0.018279918,-0.045999765,0.040176798,1.0981185e-19
2508212133,0.027556963,0.28563508,-0.08903307,-0.018284714,-0.04705878,0.039624456,1.0981185e-19
2508244158,-0.10517778,0.041710734,-0.09334326,-0.018268526,-0.04794625,0.039083313,1.0981185e-19
2508272147,0.07215484,0.057693243,-0.073648036,-0.018397352,-0.048705317,0.038601696,1.0981185e-19
2508304140,-0.13147634,-0.09453782,-0.0630672,-0.018381609,-0.04954389,0.03804181,1.0981185e-19
2508336142,-0.015885673,-0.20414436,-0.07517178,-0.018445283,-0.050232343,0.037470523,1.0981185e-19
2508368188,-0.069243476,0.049081825,-0.048997294,-0.01844354,-0.050992,0.036866616,1.0981185e-19
2508400139,-0.013660049,0.4081142,-0.0229801,-0.018372342,-0.051691543,0.0362445,1.0981185e-19
2508432134,-0.14358634,0.015924472,-0.025209166,-0.018264215,-0.052321482,0.035602316,1.0981185e-19
2508464136,-0.020612737,-0.26372334,-0.013350273,-0.018040068,-0.05302611,0.034925215,1.0981185e-19
2508496156,-0.16984273,0.30113742,-0.0016462591,-0.017758306,-0.05382479,0.034212325,1.0981185e-19
2508524151,0.08764715,0.061877422,-0.008626548,-0.017583188,-0.054556962,0.033589147,1.0981185e-19
2508556143,-0.20703171,0.3231712,-0.0017294132,-0.017274935,-0.05544406,0.032885518,1.0981185e-19
2508588934,-0.1692406,0.06183517,0.006135422,-0.016996965,-0.056251053,0.032156125,1.0981185e-19
2508620934,0.12016883,-0.0103137335,0.004993247,-0.016784707,-0.056983758,0.03143455,1.0981185e-19
2508652935,0.063383006,-0.37029296,0.0112680895,-0.016620163,-0.057651635,0.030679861,1.0981185e-19
2508684944,0.036865406,-0.18792933,0.012308502,-0.016532278,-0.05844839,0.029903697,1.0981185e-19
2508716935,-0.026246265,0.167402,0.02597828,-0.016541159,-0.059335392,0.029103646,1.0981185e-19
2508748932,-0.0887776,-0.3863546,0.047557045,-0.016451634,-0.059963442,0.02826408,1.0981185e-19
2508780932,-0.03180255,-0.35055557,0.06426037,-0.016234148,-0.06065405,0.027383978,1.0981185e-19
2508812949,-0.32104492,-0.4762984,0.035417482,-0.015869588,-0.061238125,0.026477667,1.0981185e-19
2508844932,-0.059638355,-0.7094143,0.040705353,-0.01542618,-0.061677027,0.025558243,1.0981185e-19
2508876934,-0.2770442,-0.36355132,0.05637902,-0.015000208,-0.062077995,0.024606902,1.0981185e-19
2508908942,-0.14943866,-0.35506395,0.052209206,-0.014600023,-0.062242825,0.023652239,1.0981185e-19
2508936943,-0.07035163,-0.23288359,0.053075243,-0.014277347,-0.062303595,0.022798644,1.0981185e-19
2508968932,-0.0835117,-0.39205238,0.044745866,-0.013989817,-0.06233048,0.021832459,1.0981185e-19
2509001742,0.043384135,-0.7170404,0.020711923,-0.013783564,-0.06244419,0.020898525,1.0981185e-19
2509033708,0.0049982076,-0.3571396,-8.9536465e-05,-0.013601552,-0.06255724,0.020030167,1.0981185e-19
2509065705,-0.11430821,-0.2880369,-3.215231e-05,-0.013413483,-0.06257284,0.019163301,1.0981185e-19
2509097705,-0.0035128798,-0.36567435,0.015125916,-0.013302352,-0.06252082,0.018315284,1.0981185e-19
2509125707,-0.026293984,-0.2938522,-0.006355752,-0.013264453,-0.06236137,0.017597254,1.0981185e-19
2509157730,-0.039759684,-0.4976034,-0.021880727,-0.013130662,-0.0620737,0.016810544,1.0981185e-19
2509189705,-0.23120157,0.14198805,-0.029769963,-0.012893146,-0.061855074,0.016047338,1.0981185e-19
2509221742,-0.14283021,-0.04328545,-0.008217202,-0.0126256505,-0.061732046,0.015292727,1.0981185e-19
2509253705,-0.18471235,-0.29930413,-0.05637455,-0.0124426875,-0.06160622,0.014606138,1.0981185e-19
2509285708,-0.1372406,0.26327586,-0.058214653,-0.012309339,-0.06157182,0.013975607,1.0981185e-19
2509317704,-0.15535963,-0.011686802,-0.03943997,-0.012128213,-0.061563246,0.013362069,1.0981185e-19
2509349706,-0.1626924,-0.14397092,-0.08121359,-0.011973503,-0.061559312,0.012792681,1.0981185e-19
2509381743,-0.04438461,0.28473514,-0.057724364,-0.0117209805,-0.0616415,0.012249633,1.0981185e-19
2509414545,-0.079573296,-0.4612225,-0.076997824,-0.011428845,-0.061563753,0.011744796,1.0981185e-19
2509446532,-0.30125302,0.1434883,-0.08176465,-0.011177549,-0.061516516,0.011292651,1.0981185e-19
2509478536,0.045437984,0.040131323,-0.071172595,-0.0110171335,-0.061403576,0.010851617,1.0981185e-19
2509510527,-0.123245716,-0.641354,-0.10704406,-0.010835266,-0.061041903,0.010474919,1.0981185e-19
2509542532,-0.13252997,0.52249634,-0.06082341,-0.010713518,-0.060928278,0.01010747,1.0981185e-19
2509574529,0.08703703,-0.3343621,-0.10673474,-0.01064544,-0.06068695,0.009759966,1.0981185e-19
2509606529,-0.18045348,0.19178103,-0.04255206,-0.010437474,-0.060665384,0.00941269,1.0981185e-19
2509638530,-0.064406,-0.13475996,-0.097421445,-0.010255403,-0.060472846,0.00912212,1.0981185e-19
2509670535,-0.13540943,0.2928737,-0.05912251,-0.010134659,-0.060362548,0.0088224225,1.0981185e-19
2509702535,-0.0025673565,-0.346432,-0.10299212,-0.0100993635,-0.060129043,0.00857917,1.0981185e-19
2509734527,0.024229717,0.4006975,-0.048592404,-0.010002189,-0.060088765,0.008331895,1.0981185e-19
2509763338,-0.030944325,-0.20467126,-0.09659303,-0.009912871,-0.059898168,0.008144484,1.0981185e-19
2509795330,0.0030962704,0.25550073,-0.059550267,-0.009753244,-0.059824474,0.007929561,1.0981185e-19
2509827329,-0.03561736,-0.36218947,-0.07750141,-0.009602212,-0.05971295,0.0077364747,1.0981185e-19
2509859335,-0.10552197,0.40315577,-0.04529595,-0.009501836,-0.059789713,0.0075273104,1.0981185e-19
2509891313,0.06561531,-0.5948822,-0.090524636,-0.009452108,-0.0595141,0.007343295,1.0981185e-19
2509923329,-0.10760047,0.17081863,-0.028275212,-0.009348826,-0.05935721,0.007133415,1.0981185e-19
2509955339,0.015233364,-0.11978945,-0.055844523,-0.0092633935,-0.05902657,0.0069428417,1.0981185e-19
2509983332,-0.08191312,0.12198388,-0.033179294,-0.009141854,-0.058935516,0.006760165,1.0981185e-19
2510015333,0.1347755,-0.27766404,-0.0547909,-0.008980455,-0.05885621,0.0065723727,1.0981185e-19
2510047329,-0.2192796,0.4302797,-0.012026767,-0.008793919,-0.058823563,0.006383387,1.0981185e-19
2510079329,0.21504705,-0.29747507,-0.07521924,-0.008770048,-0.058612008,0.0062230555,1.0981185e-19
2510111335,-0.08062564,-0.022007141,-0.022577692,-0.008743774,-0.058414433,0.006062016,1.0981185e-19
2510143319,0.062103055,-0.11244837,-0.06509945,-0.008707222,-0.058112994,0.0059460313,1.0981185e-19
2510176137,0.059075344,0.1482331,-0.029696489,-0.008684416,-0.057845917,0.0058114906,1.0981185e-19
2510204147,0.21609986,-0.20327096,-0.06151181,-0.008719114,-0.05765439,0.0057146964,1.0981185e-19
2510236140,-0.15632133,0.31973428,-0.010732696,-0.008632234,-0.057617616,0.005579443,1.0981185e-19
2510268136,0.04525339,-0.093330234,-0.060815834,-0.00861241,-0.057355236,0.0054841544,1.0981185e-19
2510300138,0.0884053,-0.06747464,-0.015714476,-0.008492666,-0.0571588,0.005370471,1.0981185e-19
2510332148,-0.069858186,-0.020408668,-0.036600158,-0.008528849,-0.056968268,0.005280841,1.0981185e-19
2510364140,0.1496436,0.08636506,-0.035542727,-0.008562451,-0.05691824,0.0051857256,1.0981185e-19
2510396139,-0.07162518,-0.11998511,-0.027535282,-0.008538894,-0.05675488,0.0051149717,1.0981185e-19
2510428147,0.16809404,-0.16689956,-0.037157886,-0.00853772,-0.056622427,0.005039511,1.0981185e-19
2510456204,0.109012775,-0.23275849,-0.053338006,-0.008537344,-0.056396455,0.0049854764,1.0981185e-19
2510488133,0.09475378,-0.23446397,-0.013630984,-0.008572671,-0.05602276,0.004909031,1.0981185e-19
2510520134,-0.047549512,0.1457703,-0.023048913,-0.00869511,-0.055786375,0.00484776,1.0981185e-19
2510552934,0.1249714,-0.08979682,-0.04572889,-0.00873311,-0.055655487,0.004785789,1.0981185e-19
2510584926,-0.088053554,0.040880818,-0.0031800724,-0.008698247,-0.055532116,0.004720175,1.0981185e-19
2510616936,0.14574298,-0.2682171,-0.046053942,-0.00871683,-0.05527095,0.0046867277,1.0981185e-19
2510644939,0.030218417,0.18900393,-0.014361992,-0.00873705,-0.055075295,0.0046482133,1.0981185e-19
2510676926,0.18047442,-0.59135956,-0.04118484,-0.008862522,-0.05471621,0.0046097524,1.0981185e-19
2510708929,-0.07276035,0.3318424,0.0017879623,-0.008973522,-0.05458883,0.0045552547,1.0981185e-19
2510740930,0.0377345,-0.033823352,-0.021793678,-0.00905507,-0.0543084,0.004506087,1.0981185e-19
2510772925,0.051055603,-0.23957048,-0.02323084,-0.009045644,-0.054193918,0.0044493005,1.0981185e-19
