timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2556787374,-0.23532888,-0.08977701,-0.07564758,0.0,0.0,-0.43913454
2556819395,-0.14772955,0.027721336,-0.06946829,0.0,0.0,-0.4404204
2556851374,-0.19219856,0.061503757,-0.06421713,0.0,0.0,-0.43698102
2556883371,-0.18591875,0.019962762,-0.06026614,0.0,0.0,-0.43473202
2556915364,-0.25688058,0.078532,-0.054414075,0.0,0.0,-0.43185356
2556943361,-0.22564317,-0.000913318,-0.0523806,0.0,0.0,-0.43194795
2556975353,-0.070082046,0.0023002415,-0.048371572,0.0,0.0,-0.43242007
2557007366,-0.14773585,0.030353501,-0.045556955,0.0,0.0,-0.43070376
2557039364,0.019725934,0.03692039,-0.04446434,0.0,0.0,-0.43201217
2557071354,-0.07302571,0.05861291,-0.043448146,0.0,0.0,-0.4342316
2557103360,0.040989265,0.12156031,-0.04169605,0.0,0.0,-0.43869212
2557135365,0.0041752,0.08911828,-0.041211125,0.0,0.0,-0.4378162
2557167369,0.018379342,0.1190211,-0.039208055,0.0,0.0,-0.44236994
2557199378,-0.02238845,0.13664833,-0.036805566,0.0,0.0,-0.44327495
2557232188,-0.05972744,0.12910536,-0.03512963,0.0,0.0,-0.43904036
2557264191,-0.043380454,0.08038102,-0.032954186,0.0,0.0,-0.43847045
2557296189,-0.09769074,0.1382052,-0.02792297,0.0,0.0,-0.43759647
2557328199,-0.027929656,0.17535916,-0.022925355,0.0,0.0,-0.43661478
2557356209,-0.10783037,0.16548398,-0.01905574,0.0,0.0,-0.4305205
2557388197,0.06607697,0.061585933,-0.018585961,0.0,0.0,-0.43121532
2557420243,0.08184905,0.1186329,-0.014290869,0.0,0.0,-0.43006086
2557452197,0.20765302,0.0060742544,-0.015812969,0.0,0.0,-0.4265074
2557484199,0.14070451,0.118806124,-0.011527976,0.0,0.0,-0.41988555
2557516196,0.1628024,0.12983052,-0.011640624,0.0,0.0,-0.42125005
2557548202,-0.017607408,0.06656884,-0.011296958,0.0,0.0,-0.42328477
2557580210,-0.024027536,-0.011170866,-0.0071943426,0.0,0.0,-0.4154417
2557608977,-0.07382171,-0.006709861,-7.3052342e-06,0.0,0.0,-0.4135465
2557640980,-0.08717223,0.03085258,0.0101328865,0.0,0.0,-0.4151863
2557673038,-0.17608248,-0.17545849,0.015431264,0.0,0.0,-0.4135955
2557704985,-0.09414964,-0.07129426,0.02964024,0.0,0.0,-0.41655728
2557736980,-0.12992166,-0.18401459,0.03598876,0.0,0.0,-0.41430748
2557768997,-0.09442194,-0.06375233,0.04773519,0.0,0.0,-0.42015785
2557800994,-0.17041901,-0.09863169,0.05564113,0.0,0.0,-0.41973865
2557832980,-0.086559966,-0.11450809,0.06299582,0.0,0.0,-0.41679624
2557864981,-0.10554535,-0.04665728,0.06970837,0.0,0.0,-0.41681182
2557896999,-0.10442545,-0.1460365,0.069794536,0.0,0.0,-0.41904178
2557928959,-0.042636577,0.011711608,0.07556509,0.0,0.0,-0.41739812
2557960954,-0.06612683,-0.04694754,0.0746745,0.0,0.0,-0.41075563
2557992971,-0.07427164,0.156254,0.079898655,0.0,0.0,-0.41190097
2558025786,-0.076701045,0.16692315,0.08076809,0.0,0.0,-0.4105316
2558057786,-0.1808128,0.10555871,0.08183911,0.0,0.0,-0.41858494
2558089790,-0.2025974,0.03286272,0.08241966,0.0,0.0,-0.42371967
2558121820,-0.19474386,0.11727513,0.08589035,0.0,0.0,-0.4344874
2558153784,-0.17306708,0.106620185,0.0869962,0.0,0.0,-0.44609997
2558185754,-0.24358621,0.006720864,0.08780821,0.0,0.0,-0.4536345
2558213804,-0.23798414,0.024968663,0.09107169,0.0,0.0,-0.462569
2558245778,-0.18925509,-0.01465559,0.09511012,0.0,0.0,-0.47209057
2558277790,-0.13158678,0.10661201,0.10417491,0.0,0.0,-0.47829303
2558309776,-0.16017634,0.10899043,0.111337624,0.0,0.0,-0.4868102
2558341815,-0.15063809,0.027672568,0.11696653,0.0,0.0,-0.49282336
2558373778,-0.08390786,0.007887585,0.12321703,0.0,0.0,-0.50254965
2558402587,-0.15687032,-0.04046839,0.12811777,0.0,0.0,-0.5081722
2558434587,-0.10481399,-0.039623857,0.13397378,0.0,0.0,-0.5111303
2558466584,-0.11662516,0.028149677,0.13936344,0.0,0.0,-0.52158684
2558498590,-0.047071654,-0.0071827564,0.14284617,0.0,0.0,-0.53441674
2558530593,-0.015912706,0.10106697,0.1521715,0.0,0.0,-0.5444113
2558562591,0.020011008,0.08291258,0.15889587,0.0,0.0,-0.55469435
2558594580,0.044823267,0.1606838,0.16751383,0.0,0.0,-0.56052655
2558626592,0.09670423,0.117289975,0.17281716,0.0,0.0,-0.56323916
2558654585,0.08558338,0.14913371,0.1767484,0.0,0.0,-0.5620315
2558686588,0.07682565,0.17925872,0.17622015,0.0,0.0,-0.56260645
2558718581,0.09328844,0.13890117,0.17013004,0.0,0.0,-0.5602565
2558751390,0.24125044,0.20296086,0.16264099,0.0,0.0,-0.55747163
2558783371,0.20679659,0.16039638,0.14980043,0.0,0.0,-0.55183977
2558815362,0.14100213,0.17399035,0.13755855,0.0,0.0,-0.55049336
2558843360,0.1245126,0.16014674,0.12527822,0.0,0.0,-0.5438543
2558875357,0.085944265,0.21449025,0.11179446,0.0,0.0,-0.5392356
2558907357,0.07868764,0.26970276,0.09796977,0.0,0.0,-0.5326983
2558939369,0.07571263,0.25309142,0.08330108,0.0,0.0,-0.52671283
2558971367,0.018158289,0.23102407,0.06912258,0.0,0.0,-0.52207345
2559003353,-0.007137494,0.22285953,0.054508816,0.0,0.0,-0.51530606
2559035399,-0.0008272846,0.20834263,0.039744336,0.0,0.0,-0.50738657
2559067359,-0.019206662,0.19743091,0.02499642,0.0,0.0,-0.49931005
2559095364,0.022989932,0.25569898,0.012979285,0.0,0.0,-0.4945828
2559127365,-0.009465047,0.15212838,-0.0036080491,0.0,0.0,-0.49225932
2559159369,0.0015584981,0.06151809,-0.01933469,0.0,0.0,-0.4874111
2559192203,0.050366264,0.20392218,-0.02908659,0.0,0.0,-0.48886517
2559224223,0.032620396,0.15495633,-0.040631026,0.0,0.0,-0.48098227
2559256196,0.06211315,0.0045777443,-0.053455655,0.0,0.0,-0.4736109
2559288214,0.037959285,0.14754091,-0.05897366,0.0,0.0,-0.4658033
2559316207,0.044130042,0.16825666,-0.06463306,0.0,0.0,-0.45763072
2559348191,0.04286619,-0.0005871858,-0.07476114,0.0,0.0,-0.45106402
2559380191,0.09446714,0.08157006,-0.07835112,0.0,0.0,-0.44260308
2559412197,0.026644258,-0.0052705635,-0.08461968,0.0,0.0,-0.44110295
2559444257,0.17019033,0.21082816,-0.083444886,0.0,0.0,-0.44731614
2559476195,0.093103856,0.15544127,-0.08581083,0.0,0.0,-0.44543675
2559508192,0.17332906,0.21639118,-0.085573696,0.0,0.0,-0.44749314
2559540206,0.10872532,0.18130007,-0.0857072,0.0,0.0,-0.44768313
2559572977,0.19175433,0.10936725,-0.08613227,0.0,0.0,-0.45444974
2559604982,0.09338629,0.1552194,-0.08330655,0.0,0.0,-0.46087834
2559636994,0.14213964,0.105231375,-0.08247913,0.0,0.0,-0.45736516
2559668985,0.06959837,0.06669508,-0.08073336,0.0,0.0,-0.4582963
2559700989,0.12406179,0.07967682,-0.07901545,0.0,0.0,-0.4594779
2559732988,0.15109873,0.15415496,-0.07573372,0.0,0.0,-0.4595379
2559764993,0.06704582,0.0558114,-0.07495435,0.0,0.0,-0.45989954
2559796977,0.10985367,0.21027769,-0.07091034,0.0,0.0,-0.46247762
2559829053,0.076418355,0.09867231,-0.07011663,0.0,0.0,-0.4584922
2559860976,0.09914134,0.15494815,-0.06748617,0.0,0.0,-0.4576545
2559892987,0.11559865,0.17597075,-0.0651757,0.0,0.0,-0.45743147
2559925000,0.10669105,0.017075833,-0.0653014,0.0,0.0,-0.46025354
2559957753,0.16483955,0.23001462,-0.061074633,0.0,0.0,-0.4616836
2559989785,0.08456127,0.06286268,-0.06095692,0.0,0.0,-0.4611788
2560021824,0.06458265,0.013306845,-0.05993554,0.0,0.0,-0.46086544
2560053775,0.04891279,0.10798685,-0.056995664,0.0,0.0,-0.46104905
2560085769,0.07303095,-0.02843307,-0.057670385,0.0,0.0,-0.46402186
2560117806,0.13668609,0.18290257,-0.053937446,0.0,0.0,-0.46427146
2560149775,0.045342486,0.046013698,-0.054607425,0.0,0.0,-0.46166843
2560181816,0.07103951,0.14662212,-0.052711986,0.0,0.0,-0.46281376
2560213781,0.08638406,0.1590675,-0.052355673,0.0,0.0,-0.45546064
2560245801,0.06504755,0.08815636,-0.053245768,0.0,0.0,-0.45458844
2560277775,0.09942966,0.1910225,-0.05177455,0.0,0.0,-0.45513016
2560309784,0.09532852,-0.017966794,-0.054320257,0.0,0.0,-0.4567635
2560341792,0.084427655,0.10495976,-0.053040236,0.0,0.0,-0.46342963
2560374580,0.09219806,0.10927534,-0.053348403,0.0,0.0,-0.46754986
2560406588,0.08875035,-0.027433917,-0.05532026,0.0,0.0,-0.4658053
2560438591,0.05750792,0.14072272,-0.05396896,0.0,0.0,-0.46537954
2560470583,0.020936327,0.15327866,-0.054453466,0.0,0.0,-0.46182665
2560502597,0.10520937,0.09981566,-0.055915423,0.0,0.0,-0.45624784
2560530584,0.117238715,0.11305803,-0.056470126,0.0,0.0,-0.4592768
2560562577,0.021030404,0.08455037,-0.05698235,0.0,0.0,-0.46455482
2560594582,0.056837637,0.0057015517,-0.05823369,0.0,0.0,-0.46801272
2560626580,-0.003056773,0.21526876,-0.055325676,0.0,0.0,-0.46881124
2560658582,-0.026613113,0.070179455,-0.057058763,0.0,0.0,-0.46576118
2560690590,0.087555654,0.2487807,-0.055285975,0.0,0.0,-0.46192273
2560719396,0.012609124,0.13265246,-0.056344148,0.0,0.0,-0.4607409
2560751401,0.04096279,0.03786975,-0.057866953,0.0,0.0,-0.46105704
2560783393,0.020904597,0.15205756,-0.056170024,0.0,0.0,-0.4606772
2560815364,-0.030681333,-0.13703898,-0.06023772,0.0,0.0,-0.461775
2560847362,0.056126457,0.14036115,-0.05571448,0.0,0.0,-0.46336737
2560879392,0.012020762,0.07351169,-0.055896066,0.0,0.0,-0.46197745
2560911365,0.0803408,0.15465741,-0.054399244,0.0,0.0,-0.46523654
2560943362,0.03400783,0.22493353,-0.053108037,0.0,0.0,-0.46619782
2560971359,0.042699687,0.21486145,-0.05311189,0.0,0.0,-0.46734715
2561003359,0.04648439,0.011229927,-0.055792585,0.0,0.0,-0.4661893
2561035357,0.033952292,0.12298228,-0.0529879,0.0,0.0,-0.46768698
2561067362,0.038114995,0.11706887,-0.052733906,0.0,0.0,-0.46774143
2561099357,0.09121154,0.17873849,-0.051086463,0.0,0.0,-0.46946034
2561132183,0.009095147,0.22307701,-0.04936739,0.0,0.0,-0.46692666
2561164190,0.05211904,0.17837688,-0.049714185,0.0,0.0,-0.46265975
2561192206,0.069240354,0.19203022,-0.0488294,0.0,0.0,-0.46278057
2561224191,-0.035485722,0.16272596,-0.04776962,0.0,0.0,-0.46212974
2561256190,0.043697774,0.1253699,-0.047081936,0.0,0.0,-0.4634584
2561288196,-0.026093254,0.05304545,-0.04685867,0.0,0.0,-0.4612357
2561320200,0.042849734,0.03505777,-0.045262203,0.0,0.0,-0.4651194
2561352198,0.042978443,0.112290554,-0.04214609,0.0,0.0,-0.4648197
2561384191,0.023939688,0.1785085,-0.039051123,0.0,0.0,-0.46490264
2561416206,0.08758382,0.20810014,-0.037116207,0.0,0.0,-0.4639817
2561444201,0.09391755,0.17309877,-0.03621611,0.0,0.0,-0.46167997
2561476186,-0.049318798,0.02582385,-0.036947913,0.0,0.0,-0.45652655
2561508186,-0.02202554,0.01886821,-0.03575551,0.0,0.0,-0.45457217
2561540993,-0.0111368,0.046188124,-0.03341439,0.0,0.0,-0.45251238
2561572982,-0.06614424,0.09672709,-0.031300858,0.0,0.0,-0.4548477
2561604990,0.07066826,0.2374303,-0.02786905,0.0,0.0,-0.45687798
2561636981,-0.0031351207,0.159502,-0.027845964,0.0,0.0,-0.45417106
2561668980,0.0003291572,0.13225338,-0.027250094,0.0,0.0,-0.4530924
2561700982,0.05115389,0.13276517,-0.025407748,0.0,0.0,-0.45179155
2561732978,0.01919704,0.10305295,-0.024104873,0.0,0.0,-0.4566605
2561765057,0.1569526,0.22336563,-0.020081343,0.0,0.0,-0.4601847
2561796979,-0.01360788,0.03669836,-0.021652535,0.0,0.0,-0.45769593
2561828993,0.026672628,0.1131455,-0.01838446,0.0,0.0,-0.45873433
2561860980,0.07638799,0.13085134,-0.016280834,0.0,0.0,-0.45679525
2561892977,0.047033787,0.17558454,-0.013997249,0.0,0.0,-0.45992264
2561925759,0.1385443,0.2342844,-0.011737164,0.0,0.0,-0.4594742
2561957757,0.03540662,0.06150382,-0.013356069,0.0,0.0,-0.4583101
2561989760,0.03176783,0.06455788,-0.012100142,0.0,0.0,-0.46040955
2562021810,0.03456479,0.031507045,-0.010878683,0.0,0.0,-0.46018755
2562053778,-9.9430574e-05,0.04632967,-0.009316277,0.0,0.0,-0.46481496
2562085784,0.10129994,0.16207257,-0.005855762,0.0,0.0,-0.4661696
2562117776,0.0106211305,0.054535184,-0.006320652,0.0,0.0,-0.46341097
2562149782,0.0015800798,0.059521634,-0.004917651,0.0,0.0,-0.46456093
2562181818,0.028398521,0.018256877,-0.003548019,0.0,0.0,-0.465604
2562213778,-0.04820818,0.07462419,-0.00018540301,0.0,0.0,-0.46834624
2562245756,-0.0054820813,0.101518616,0.002748581,0.0,0.0,-0.46603397
2562273763,-0.02795127,0.11196166,0.0051246067,0.0,0.0,-0.4670081
2562306583,-0.0090617025,0.11662105,0.0078442525,0.0,0.0,-0.46641535
2562338590,0.03151801,0.029109096,0.008325841,0.0,0.0,-0.46314496
2562370591,0.043472663,0.16286366,0.0132476725,0.0,0.0,-0.46330184
2562402596,0.0074276924,0.12686755,0.01527831,0.0,0.0,-0.4646471
2562434586,0.013393007,-0.021313554,0.014324985,0.0,0.0,-0.46261674
2562462583,-0.0023384718,-0.0042514773,0.016937103,0.0,0.0,-0.46161276
2562494575,0.06386633,0.20350817,0.024394901,0.0,0.0,-0.45657918
2562526578,-0.08106876,0.11460514,0.026128225,0.0,0.0,-0.45157552
2562558577,0.002363687,0.05877645,0.027896857,0.0,0.0,-0.45156428
2562590584,0.034099087,0.1626259,0.03386523,0.0,0.0,-0.4527207
2562622571,-0.009295972,0.2010085,0.03781681,0.0,0.0,-0.45963988
2562654587,-0.008955438,-0.079211436,0.03502067,0.0,0.0,-0.45902902
2562683386,-0.012077398,0.10315346,0.041770663,0.0,0.0,-0.46315324
2562715387,-0.07102984,0.006850406,0.043295644,0.0,0.0,-0.46337572
2562747384,-0.0051516513,0.07876259,0.048892215,0.0,0.0,-0.4572703
2562779388,-0.025121164,0.1777249,0.055487968,0.0,0.0,-0.45756242
2562811388,0.021401802,0.08403076,0.058324248,0.0,0.0,-0.45651162
2562843358,-0.007226354,0.14351134,0.064303026,0.0,0.0,-0.4611491
2562875358,0.036790308,0.16047925,0.06937297,0.0,0.0,-0.46269223
2562903368,0.005378725,0.17942378,0.07435706,0.0,0.0,-0.46244818
2562935364,1.3518554e-06,0.14177369,0.07879399,0.0,0.0,-0.45892498
2562967364,-0.052874915,0.14196464,0.08418639,0.0,0.0,-0.45823026
2562999362,0.02507825,0.065522306,0.08731441,0.0,0.0,-0.4594158
2563031362,0.0461673,0.13104253,0.09255332,0.0,0.0,-0.46185675
2563064197,0.030195452,0.04961992,0.09427525,0.0,0.0,-0.45844507
2563096224,0.03957245,0.07494162,0.09792111,0.0,0.0,-0.46093068
2563124205,0.050426785,0.038952798,0.09961945,0.0,0.0,-0.4608376
2563156210,0.013783092,0.03485028,0.101964846,0.0,0.0,-0.45774266
2563188195,0.08636579,0.07735078,0.10416927,0.0,0.0,-0.4543515
2563220198,-0.0066184606,0.077498816,0.105137594,0.0,0.0,-0.4542144
2563252192,0.044010203,0.0037860828,0.10401224,0.0,0.0,-0.45363694
2563284197,0.04082871,0.0841108,0.105145514,0.0,0.0,-0.45873463
2563316251,0.120347746,0.021703761,0.10320329,0.0,0.0,-0.45792866
2563348221,0.049859658,0.19289047,0.10439258,0.0,0.0,-0.45374814
2563380192,0.054226797,0.15425749,0.10081674,0.0,0.0,-0.4499876
2563412203,0.057424657,0.2105722,0.09844454,0.0,0.0,-0.44898173
2563444193,0.08400671,0.19608305,0.09456476,0.0,0.0,-0.4469487
2563476980,0.013875986,0.21158879,0.09164621,0.0,0.0,-0.45053166
2563508989,0.09017422,0.06136089,0.08517273,0.0,0.0,-0.44986674
2563537008,0.039974526,0.116548516,0.08274375,0.0,0.0,-0.45374867
2563569056,0.09954159,0.16520393,0.07923851,0.0,0.0,-0.45682552
2563600982,0.02745635,0.014159109,0.072292626,0.0,0.0,-0.45578235
2563632982,0.08736744,0.18622217,0.07106693,0.0,0.0,-0.4590181
2563664991,0.05090736,0.1404456,0.066401705,0.0,0.0,-0.45966622
2563696988,0.038701594,0.102415904,0.062084675,0.0,0.0,-0.4603103
2563728982,-0.012515721,0.12212247,0.059485376,0.0,0.0,-0.4531179
2563761005,0.054730404,0.26896012,0.057806745,0.0,0.0,-0.44830036
2563789045,0.114572324,0.28386167,0.055044197,0.0,0.0,-0.44719583
2563820981,0.071444295,0.22067699,0.0523153,0.0,0.0,-0.44419736
2563852990,0.0089045875,0.16328898,0.049621407,0.0,0.0,-0.4437369
2563885756,0.13996264,0.20579775,0.047226667,0.0,0.0,-0.43721646
2563917792,0.001791804,0.22920744,0.04558789,0.0,0.0,-0.43469277
2563949756,0.1328856,0.15276273,0.04019539,0.0,0.0,-0.43402427
2563977762,0.049241953,0.2328068,0.03818324,0.0,0.0,-0.4311101
2564009789,0.049243663,0.19548404,0.034059107,0.0,0.0,-0.42719963
2564041817,0.085405014,0.057244256,0.028267875,0.0,0.0,-0.42867345
2564073786,0.084717155,0.19083504,0.02608661,0.0,0.0,-0.43067795
2564105780,0.106267534,0.0042302017,0.018846676,0.0,0.0,-0.42748135
2564137782,0.1216223,0.27990043,0.017046768,0.0,0.0,-0.4304189
2564169792,0.09658962,-0.08120047,0.0068097664,0.0,0.0,-0.42943922
2564201817,0.12173548,0.27594948,0.0062541,0.0,0.0,-0.4253284
2564233761,0.13288966,0.037679154,-0.0010386485,0.0,0.0,-0.41572434
2564262575,0.5542138,0.5936811,-0.0024125932,0.0,0.0,-0.3772517
2564294582,0.5897735,0.7760533,0.003338019,0.0,0.0,-0.27037618
2564326590,0.42153338,0.27568263,0.0033843482,0.0,0.0,-0.25853252
2564358559,0.21614155,0.4396929,0.01234235,0.0,0.0,-0.25472477
2564390587,0.28275004,0.15441555,0.010761229,0.0,0.0,-0.24842139
2564422584,0.22439335,0.216349,0.02193985,0.0,0.0,-0.25075048
2564454579,0.33743826,0.37608677,0.032425344,0.0,0.0,-0.25984868
2564486575,0.24258287,0.35896906,0.0371728,0.0,0.0,-0.27566707
2564518590,0.43968707,0.36095512,0.037767068,0.0,0.0,-0.28159192
2564550591,0.4273589,0.41966486,0.042967528,0.0,0.0,-0.29077896
2564582575,0.18158866,0.6565076,0.058463812,0.0,0.0,-0.2312218
2564614580,0.028641073,0.4068028,0.055940278,0.0,0.0,-0.21142685
2564647386,0.55198365,0.014999585,0.0402399,0.0,0.0,-0.2203947
2564679383,0.58229744,0.042095553,0.034698524,0.0,0.0,-0.2245878
2564711378,0.54048955,0.10966501,0.02938934,0.0,0.0,-0.22044927
2564743383,0.4977178,0.15570451,0.03173412,0.0,0.0,-0.19000652
2564775392,0.46387458,0.18671174,0.035331737,0.0,0.0,-0.205915
2564807403,0.44687223,0.19895238,0.039715316,0.0,0.0,-0.182035
2564835377,0.43673605,0.20663805,0.038211785,0.0,0.0,-0.1872709
2564867372,0.44571018,0.19722417,0.036753807,0.0,0.0,-0.17281418
2564899360,0.43997914,0.20163752,0.039145805,0.0,0.0,-0.16622072
2564931356,0.4461983,0.19556959,0.03947307,0.0,0.0,-0.15593886
2564963375,0.44097033,0.20316368,0.03775537,0.0,0.0,-0.14741161
2564995383,0.44293126,0.2016375,0.03897199,0.0,0.0,-0.14040084
2565027357,0.4420023,0.20031628,0.040020876,0.0,0.0,-0.12988871
2565056214,0.44449016,0.19649601,0.040092565,0.0,0.0,-0.122991174
2565088187,0.44688272,0.19371575,0.04038039,0.0,0.0,-0.12
2565120246,0.4459701,0.19321288,0.040576316,0.0,0.0,-0.12
2565152202,0.44624275,0.19376361,0.041085266,0.0,0.0,-0.12
2565184197,0.44720244,0.192804,0.04113024,0.0,0.0,-0.12
2565216194,0.4455815,0.19375317,0.040757507,0.0,0.0,-0.12
2565248188,0.44715136,0.1935735,0.0416242,0.0,0.0,-0.12
2565280205,0.44630373,0.19313964,0.041441705,0.0,0.0,-0.0
2565308196,0.44732192,0.19254515,0.04163709,0.0,0.0,-0.0
2565340235,0.44836822,0.19115274,0.04228317,0.0,0.0,-0.0
2565372193,0.44989842,0.18833725,0.04221583,0.0,0.0,-0.0
2565404188,0.45160934,0.18821707,0.042367898,0.0,0.0,-0.0
2565436985,0.45139775,0.18725903,0.04209426,0.0,0.0,-0.0
2565469002,0.45246208,0.18432319,0.043137692,0.0,0.0,-0.0
2565500984,0.45377693,0.18428312,0.043741338,0.0,0.0,-0.0
2565532982,0.45525688,0.18288966,0.04291083,0.0,0.0,-0.0
2565564987,0.45523015,0.18186902,0.04340858,0.0,0.0,-0.0
2565597009,0.45697823,0.18145873,0.002191728,0.0,0.0,-0.0
2565628995,0.45598876,0.1805124,0.0023879148,0.0,0.0,-0.0
2565660985,0.4589652,0.17785728,0.002334852,0.0,0.0,-0.0
2565693004,0.46006262,0.17742388,0.0024665322,0.0,0.0,-0.0
2565725041,0.4578099,0.1791591,0.0020491292,0.0,0.0,-0.0
2565756997,0.46207854,0.17389329,0.0024300935,0.0,0.0,-0.0
2565788981,0.4612502,0.17667724,0.0022160164,0.0,0.0,-0.0
2565820983,0.45911878,0.17582342,0.0024671739,0.0,0.0,-0.0
2565853756,0.4617582,0.17433156,0.002257167,0.0,0.0,-0.0
2565881795,0.46139586,0.17490807,0.0023058779,0.0,0.0,-0.0
2565913791,0.45716417,0.17667386,0.0023078814,0.0,0.0,-0.0
2565945758,0.46001458,0.17524795,0.0023034816,0.0,0.0,-0.0
2565977760,0.45727876,0.17551121,0.0022932135,0.0,0.0,-0.0
2566009764,0.45733628,0.17580217,0.002297309,0.0,0.0,-0.0
2566041799,0.45786023,0.17513694,0.002291248,0.0,0.0,-0.0
2566073791,0.45882195,0.17394336,0.0022803913,0.0,0.0,-0.0
2566105794,0.46163994,0.1693196,0.0022333818,0.0,0.0,-0.0
2566137762,0.46451852,0.17003931,0.0022568551,0.0,0.0,-0.0
2566165766,0.4608792,0.16716345,0.0024251817,0.0,0.0,-0.0
2566197785,0.46015602,0.17231597,0.0021312505,0.0,0.0,-0.0
2566230585,0.45872936,0.17100036,0.0025055192,0.0,0.0,-0.0
2566262575,0.46016526,0.1726783,0.0022728476,0.0,0.0,-0.0
2566294572,0.46021593,0.17106421,0.002181861,0.0,0.0,-0.0
2566326600,0.46142083,0.17083009,0.0020349128,0.0,0.0,-0.0
2566358580,0.45969912,0.16744497,0.0025203018,0.0,0.0,-0.0
2566390577,0.46147513,0.1672566,0.00201959,0.0,0.0,-0.0
2566422580,0.45922223,0.16649333,0.0024145246,0.0,0.0,-0.0
2566454589,0.46145192,0.16770954,0.0019207305,0.0,0.0,-0.0
2566486587,0.45852247,0.16822909,0.0024148086,0.0,0.0,-0.0
2566518574,0.4583088,0.16837563,0.002029643,0.0,0.0,-0.0
2566550596,0.4590752,0.16681251,0.002363829,0.0,0.0,-0.0
2566582578,0.45705387,0.16884144,0.00212362,0.0,0.0,-0.0
2566615380,0.4584395,0.16565272,0.002319215,0.0,0.0,-0.0
2566647374,0.45921993,0.1659141,0.0009790699,0.0,0.0,-0.0
2566679377,0.46020386,0.1642474,0.0013344708,0.0,0.0,-0.0
2566711378,0.46122494,0.16266786,0.0026107882,0.0,0.0,-0.0
2566739397,0.46169877,0.16294816,0.0021832758,0.0,0.0,-0.0
2566771382,0.4613791,0.1624625,0.0012792168,0.0,0.0,-0.0
2566803382,0.46245092,0.16121861,0.0013990963,0.0,0.0,-0.0
2566835377,0.46327025,0.15991634,0.00169931,0.0,0.0,-0.0
2566867376,0.46466047,0.15829867,0.0014222593,0.0,0.0,-0.0
2566899359,0.46467686,0.15767266,0.001401989,0.0,0.0,-0.0
2566931357,0.46548057,0.15678166,0.0015429342,0.0,0.0,-0.0
2566963360,0.46426657,0.15836702,0.001360045,0.0,0.0,-0.0
2566995361,0.46484488,0.15658171,0.0016335899,0.0,0.0,-0.0
2567028191,0.46566367,0.15632102,0.0017871645,0.0,0.0,-0.0
2567060195,0.46703297,0.15491953,0.0014717781,0.0,0.0,-0.0
2567092183,0.4663535,0.1550987,0.0013196506,0.0,0.0,-0.0
2567124181,0.46708903,0.154369,0.0016964953,0.0,0.0,-0.0
2567156203,0.4671696,0.15419306,0.0015139966,0.0,0.0,-0.0
2567184204,0.4673299,0.15333267,0.0013981453,0.0,0.0,-0.0
2567216187,0.46767154,0.15300943,0.0016475889,0.0,0.0,-0.0
2567248186,0.46789914,0.15273803,0.0012584534,0.0,0.0,-0.0
2567280199,0.46782118,0.15241311,0.0014265478,0.0,0.0,-0.0
2567312196,0.4683423,0.15193638,0.001236802,0.0,0.0,-0.0
2567344190,0.46860176,0.15119134,0.0015573883,0.0,0.0,-0.0
2567376183,0.468862,0.15101486,0.0012200135,0.0,0.0,-0.0
2567404980,0.46893436,0.15042844,0.0012101203,0.0,0.0,-0.0
2567436972,0.46937978,0.15017325,0.0014409504,0.0,0.0,-0.0
2567468972,0.46946573,0.14952874,0.0010730491,0.0,0.0,-0.0
2567500991,0.46976095,0.14933096,0.0011939185,0.0,0.0,-0.0
2567532977,0.46974653,0.14894989,0.0012359677,0.0,0.0,-0.0
2567564977,0.4701413,0.14867152,0.0008210511,0.0,0.0,-0.0
