timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2556582717,0.006649822,0.15222004,0.10615671,0.014072746,0.046887398,0.13637161,-0.009064794,-0.0066043595,0.015245408,0.025878511,0.0,0.0,0.0,0.0,0.0,0.26590267,0.26593414,0.57340676,0.80338,0.8034474,4.057908,0.0025057509,0.0025095681,0.002506718,0.090112105,0.0,0.0,0.0,0.0,0.0,0.00056254753,0.0031049172,0.0085271,0.0,0.0,0.0,0.0,0.0,0.0
2556782792,-0.03502553,0.03338874,0.144889,0.004437566,0.032393813,0.34930038,-0.009064794,-0.0066043595,0.015245408,0.018926702,0.0,0.0,0.0,0.0,0.0,0.26598346,0.2660125,0.57340175,0.8053437,0.80540717,4.0572047,0.0025057509,0.0025095681,0.002506718,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00041188594,0.0054739886,0.015145117,0.0,0.0,0.0,0.0,0.0,0.0
2556983511,0.035534892,0.09549613,-0.008907318,0.006809771,0.039493203,-0.35341644,-0.009064794,-0.0066043595,0.015245408,0.013922565,0.0,0.0,0.0,0.0,0.0,0.26593816,0.26596436,0.573331,0.8049406,0.80499905,4.056939,0.0025057509,0.0025095681,0.002506718,0.09011328,0.0,0.0,0.0,0.0,0.0,0.0003905684,0.0063369446,0.018696735,0.0,0.0,0.0,0.0,0.0,0.0
2557191597,0.03466108,0.10409586,-0.09789848,0.008575708,0.041341066,0.09550476,-0.009064794,-0.0066043595,0.015245408,0.025431104,0.0,0.0,0.0,0.0,0.0,0.26606676,0.26608938,0.57335025,0.8054553,0.80551034,4.057447,0.0025057509,0.0025095681,0.002506718,0.09011385,0.0,0.0,0.0,0.0,0.0,0.00043605428,0.0047578188,0.01386816,0.0,0.0,0.0,0.0,0.0,0.0
2557392317,-0.009536419,0.10652265,0.046428084,0.0014391243,0.034339666,0.049358368,-0.009064794,-0.0066043595,0.015245408,0.025049236,0.0,0.0,0.0,0.0,0.0,0.26599076,0.2660116,0.5733735,0.8067598,0.8068105,4.0571957,0.0025057509,0.0025095681,0.002506718,0.09011441,0.0,0.0,0.0,0.0,0.0,0.0004724941,0.0040775794,0.0127859,0.0,0.0,0.0,0.0,0.0,0.0
2557592398,-0.05666464,0.023423254,-0.03851533,-0.008726865,0.035538316,-0.50310135,-0.009064794,-0.0066043595,0.015245408,0.031571038,0.0,0.0,0.0,0.0,0.0,0.26600176,0.26602393,0.57335204,0.8068752,0.80692315,4.057197,0.0025057509,0.0025095681,0.002506718,0.0901149,0.0,0.0,0.0,0.0,0.0,0.0004555096,0.007616241,0.021019896,0.0,0.0,0.0,0.0,0.0,0.0
2557793191,0.016206823,0.1637909,-0.04384601,-0.010106802,0.046477437,0.10056305,-0.009064794,-0.0066043595,0.015245408,0.026609667,0.0,0.0,0.0,0.0,0.0,0.26597467,0.2659978,0.57337433,0.8065326,0.80657756,4.0577435,0.0025057509,0.0025095681,0.002506718,0.09011547,0.0,0.0,0.0,0.0,0.0,0.00059151294,0.007947948,0.026888704,0.0,0.0,0.0,0.0,0.0,0.0
2557998023,0.08860515,0.09279484,0.026089787,0.0060688555,0.032800317,0.6752548,-0.009064794,-0.0066043595,0.015245408,0.021769794,0.0,0.0,0.0,0.0,0.0,0.26608178,0.26610357,0.5733845,0.8070998,0.80714333,4.057904,0.0025057509,0.0025095681,0.002506718,0.09011602,0.0,0.0,0.0,0.0,0.0,0.000609771,0.01249528,0.039112676,0.0,0.0,0.0,0.0,0.0,0.0
2558205924,-0.103464305,0.02728188,-0.021164536,-0.0120639205,0.03260398,0.39689636,-0.009064794,-0.0066043595,0.015245408,0.025635296,0.0,0.0,0.0,0.0,0.0,0.2659851,0.2660045,0.57348835,0.8084451,0.8084855,4.058517,0.0025057509,0.0025095681,0.002506718,0.09011652,0.0,0.0,0.0,0.0,0.0,0.000482918,0.008030986,0.024845727,0.0,0.0,0.0,0.0,0.0,0.0
2558406794,-0.079351045,0.12992658,0.15475965,-0.013163209,0.034207582,0.21723557,-0.009064794,-0.0066043595,0.015245408,0.020018533,0.0,0.0,0.0,0.0,0.0,0.26620108,0.2662195,0.57359076,0.81005967,0.8100993,4.0580463,0.0025057509,0.0025095681,0.002506718,0.09011707,0.0,0.0,0.0,0.0,0.0,0.0004688099,0.012512222,0.03730366,0.0,0.0,0.0,0.0,0.0,0.0
2558606782,0.0592497,0.10467738,0.08501458,-0.0033635497,0.04038167,0.14922333,-0.009064794,-0.0066043595,0.015245408,0.028224962,0.0,0.0,0.0,0.0,0.0,0.26596475,0.26598155,0.5734511,0.8091382,0.80917454,4.0584927,0.0025057509,0.0025095681,0.002506718,0.09011753,0.0,0.0,0.0,0.0,0.0,0.000481383,0.008296268,0.025608975,0.0,0.0,0.0,0.0,0.0,0.0
2558811490,0.018290102,0.10107603,-0.05958128,0.0151464045,0.055902362,0.075927734,-0.009064794,-0.0066043595,0.015245408,0.030809043,0.0,0.0,0.0,0.0,0.0,0.2662567,0.2662726,0.5734037,0.81057084,0.81060296,4.057847,0.0025057509,0.0025095681,0.002506718,0.09011796,0.0,0.0,0.0,0.0,0.0,0.00067806814,0.013237531,0.03664742,0.0,0.0,0.0,0.0,0.0,0.0
2559011506,0.018290102,0.10107603,-0.05958128,0.0151464045,0.055902362,0.09522629,-0.009064794,-0.0066043595,0.015245408,0.008985264,0.0,0.0,0.0,0.0,0.0,0.2662567,0.2662726,0.5734037,0.81057084,0.81060296,4.057376,0.0025057509,0.0025095681,0.002506718,0.0901187,0.0,0.0,0.0,0.0,0.0,0.00041381843,0.011177419,0.03622604,0.0,0.0,0.0,0.0,0.0,0.0
2559212400,0.092609674,0.15893216,-0.11872995,0.024243444,0.06027758,0.120895386,-0.009064794,-0.0066043595,0.015245408,0.009747129,0.0,0.0,0.0,0.0,0.0,0.2666883,0.26670393,0.5734028,0.8126915,0.81272244,4.0578794,0.0025057509,0.0025095681,0.002506718,0.09011929,0.0,0.0,0.0,0.0,0.0,0.00044251338,0.008645533,0.027603824,0.0,0.0,0.0,0.0,0.0,0.0
2559420343,-0.015791722,0.23692946,-0.020799935,0.029190272,0.101866245,0.05373764,-0.009064794,-0.0066043595,0.015245408,0.03304155,0.0,0.0,0.0,0.0,0.0,0.26696178,0.26697662,0.57350785,0.81475717,0.81478536,4.0581374,0.0025057509,0.0025095681,0.002506718,0.090119734,0.0,0.0,0.0,0.0,0.0,0.0010241132,0.023453224,0.045458592,0.0,0.0,0.0,0.0,0.0,0.0
2559621195,-0.028007934,0.15194574,-0.16940066,0.031880707,0.097655416,0.301548,-0.009064794,-0.0066043595,0.015245408,0.017919727,0.0,0.0,0.0,0.0,0.0,0.2668789,0.26689324,0.57345164,0.8148969,0.81492364,4.058221,0.0025057509,0.0025095681,0.002506718,0.09012022,0.0,0.0,0.0,0.0,0.0,0.0008953605,0.016796589,0.032975826,0.0,0.0,0.0,0.0,0.0,0.0
2559821198,0.20756781,0.1089905,0.052362144,0.04983753,0.08968115,0.39779663,-0.009064794,-0.0066043595,0.015245408,0.017316557,0.0,0.0,0.0,0.0,0.0,0.26667124,0.26668477,0.5734566,0.81633353,0.81635875,4.0578322,0.0025057509,0.0025095681,0.002506718,0.09012064,0.0,0.0,0.0,0.0,0.0,0.0007978326,0.017354976,0.033857837,0.0,0.0,0.0,0.0,0.0,0.0
2560029999,0.04068058,0.17414942,0.1075345,0.052005053,0.09657419,0.060028076,-0.009064794,-0.0066043595,0.015245408,0.017693892,0.0,0.0,0.0,0.0,0.0,0.2665931,0.26660645,0.5733302,0.81647706,0.816501,4.0566497,0.0025057509,0.0025095681,0.002506718,0.090121195,0.0,0.0,0.0,0.0,0.0,0.0007896567,0.015004438,0.03153708,0.0,0.0,0.0,0.0,0.0,0.0
2560229927,0.013415571,0.2381058,-0.05766344,0.05199343,0.09780502,-0.015598297,-0.009064794,-0.0066043595,0.015245408,0.02169957,0.0,0.0,0.0,0.0,0.0,0.26655677,0.26656985,0.5734371,0.81878275,0.8188058,4.057549,0.0025057509,0.0025095681,0.002506718,0.0901216,0.0,0.0,0.0,0.0,0.0,0.0008383748,0.015732149,0.031147938,0.0,0.0,0.0,0.0,0.0,0.0
2560434802,0.12873723,0.03128758,0.19009814,0.07630518,0.09587729,0.15886688,-0.009064794,-0.0066043595,0.015245408,0.0021586195,0.0,0.0,0.0,0.0,0.0,0.26639202,0.26640543,0.57336456,0.818411,0.8184327,4.0568953,0.0025057509,0.0025095681,0.002506718,0.090121984,0.0,0.0,0.0,0.0,0.0,0.0006907148,0.011851676,0.025248656,0.0,0.0,0.0,0.0,0.0,0.0
2560634711,0.12578858,0.03182406,0.178545,0.07417658,0.07414591,0.23954773,-0.009064794,-0.0066043595,0.015245408,0.025314838,0.0,0.0,0.0,0.0,0.0,0.26624817,0.26626056,0.5734164,0.81832415,0.8183446,4.0567656,0.0025057509,0.0025095681,0.002506718,0.090122595,0.0,0.0,0.0,0.0,0.0,0.00058525783,0.012452384,0.027094804,0.0,0.0,0.0,0.0,0.0,0.0
2560835559,0.05146837,0.08040971,0.02962178,0.060467333,0.08050299,-0.12812042,-0.009064794,-0.0066043595,0.015245408,0.013730243,0.0,0.0,0.0,0.0,0.0,0.26618004,0.26619214,0.57346904,0.81668943,0.8167088,4.0574284,0.0025057509,0.0025095681,0.002506718,0.090122975,0.0,0.0,0.0,0.0,0.0,0.00052120764,0.00891582,0.022358458,0.0,0.0,0.0,0.0,0.0,0.0
2561035490,0.015409761,0.08996329,0.062491566,0.058225617,0.08097446,0.3169632,-0.009064794,-0.0066043595,0.015245408,0.019208118,0.0,0.0,0.0,0.0,0.0,0.26620132,0.26621258,0.57345814,0.81720614,0.8172248,4.05766,0.0025057509,0.0025095681,0.002506718,0.09012338,0.0,0.0,0.0,0.0,0.0,0.00048233013,0.004773885,0.01539938,0.0,0.0,0.0,0.0,0.0,0.0
2561244413,0.24586819,0.033954725,-0.018183678,0.07394728,0.07529557,-0.3375244,-0.009064794,-0.0066043595,0.015245408,0.010464601,0.0,0.0,0.0,0.0,0.0,0.26617724,0.26618886,0.5735354,0.8176115,0.8176295,4.0580506,0.0025057509,0.0025095681,0.002506718,0.090123795,0.0,0.0,0.0,0.0,0.0,0.0006294742,0.016627738,0.034539133,0.0,0.0,0.0,0.0,0.0,0.0
2561444325,0.076654576,0.04703328,0.15404397,0.07058869,0.076046824,0.0059928894,-0.009064794,-0.0066043595,0.015245408,0.024684228,0.0,0.0,0.0,0.0,0.0,0.26603115,0.2660445,0.57353145,0.81715,0.81716716,4.05851,0.0025057509,0.0025095681,0.002506718,0.090124175,0.0,0.0,0.0,0.0,0.0,0.00065932225,0.011376833,0.025454348,0.0,0.0,0.0,0.0,0.0,0.0
2561645198,0.12741017,0.18295595,-0.026456952,0.07838628,0.08762109,0.35630417,-0.009064794,-0.0066043595,0.015245408,0.01640619,0.0,0.0,0.0,0.0,0.0,0.26595864,0.2659729,0.5734705,0.8171124,0.817129,4.0576787,0.0025057509,0.0025095681,0.002506718,0.09012454,0.0,0.0,0.0,0.0,0.0,0.00072236994,0.012734414,0.029696262,0.0,0.0,0.0,0.0,0.0,0.0
2561853233,0.21692212,0.109887175,-0.113547415,0.102448106,0.1030128,-0.22409058,-0.009064794,-0.0066043595,0.015245408,0.022974972,0.0,0.0,0.0,0.0,0.0,0.26590204,0.2659159,0.57342595,0.8171127,0.8171289,4.0571146,0.0025057509,0.0025095681,0.002506718,0.090124965,0.0,0.0,0.0,0.0,0.0,0.00086009555,0.01720219,0.03701735,0.0,0.0,0.0,0.0,0.0,0.0
2562054003,0.0842347,-0.07636352,0.013235629,0.096286744,0.07637334,-0.44889832,-0.009064794,-0.0066043595,0.015245408,0.021025572,0.0,0.0,0.0,0.0,0.0,0.2658063,0.26582256,0.5733958,0.81877613,0.8187921,4.056812,0.0025057509,0.0025095681,0.002506718,0.09012539,0.0,0.0,0.0,0.0,0.0,0.0006699422,0.016182765,0.041202158,0.0,0.0,0.0,0.0,0.0,0.0
2562253986,0.134493,0.074153684,-0.034896016,0.09776567,0.078961015,0.29114914,-0.009064794,-0.0066043595,0.015245408,0.019267503,0.0,0.0,0.0,0.0,0.0,0.2657312,0.26574844,0.57336533,0.8204976,0.8205135,4.0568323,0.0025057509,0.0025095681,0.002506718,0.09012598,0.0,0.0,0.0,0.0,0.0,0.0006153901,0.014775067,0.039132174,0.0,0.0,0.0,0.0,0.0,0.0
2562462836,0.20121711,0.16420364,0.030557811,0.110870145,0.093624115,-0.07488632,-0.009064794,-0.0066043595,0.015245408,0.01215113,0.0,0.0,0.0,0.0,0.0,0.26569465,0.26570967,0.57334137,0.8204654,0.8204812,4.056278,0.0025057509,0.0025095681,0.002506718,0.090126365,0.0,0.0,0.0,0.0,0.0,0.0007512348,0.015211999,0.036830436,0.0,0.0,0.0,0.0,0.0,0.0
2562662775,0.101347044,0.08329868,0.03006053,0.09970581,0.08843422,-0.30626678,-0.009064794,-0.0066043595,0.015245408,0.009426437,0.0,0.0,0.0,0.0,0.0,0.2656656,0.2656797,0.5732414,0.82047176,0.82048744,4.0559387,0.0025057509,0.0025095681,0.002506718,0.09012687,0.0,0.0,0.0,0.0,0.0,0.00072697765,0.012477331,0.0348417,0.0,0.0,0.0,0.0,0.0,0.0
2562867570,0.07282403,0.100311175,0.06796169,0.0905836,0.08801615,-0.087013245,-0.009064794,-0.0066043595,0.015245408,0.02073574,0.0,0.0,0.0,0.0,0.0,0.265541,0.26555613,0.573287,0.8200134,0.82002896,4.055398,0.0025057509,0.0025095681,0.002506718,0.09012725,0.0,0.0,0.0,0.0,0.0,0.00056913047,0.010066034,0.032238126,0.0,0.0,0.0,0.0,0.0,0.0
2563068418,0.115696214,0.045794398,0.09487668,0.10260767,0.10264671,-0.45687103,-0.009064794,-0.0066043595,0.015245408,0.01326241,0.0,0.0,0.0,0.0,0.0,0.26552856,0.2655472,0.57332313,0.81854,0.818556,4.0560565,0.0025057509,0.0025095681,0.002506718,0.09012766,0.0,0.0,0.0,0.0,0.0,0.00050079107,0.00857683,0.028013054,0.0,0.0,0.0,0.0,0.0,0.0
2563268327,0.29733613,0.14640382,-0.16707513,0.119088836,0.10721326,0.22598267,-0.009064794,-0.0066043595,0.015245408,0.0107243,0.0,0.0,0.0,0.0,0.0,0.2654881,0.2655104,0.5733132,0.8202509,0.8202675,4.0562263,0.0025057509,0.0025095681,0.002506718,0.09012806,0.0,0.0,0.0,0.0,0.0,0.0008314845,0.014565415,0.029370187,0.0,0.0,0.0,0.0,0.0,0.0
2563477192,0.101304606,0.059373368,-0.1305764,0.116079375,0.105678916,-0.333992,-0.009064794,-0.0066043595,0.015245408,0.004232701,0.0,0.0,0.0,0.0,0.0,0.2653799,0.26539996,0.5733414,0.82151854,0.8215352,4.056621,0.0025057509,0.0025095681,0.002506718,0.090128526,0.0,0.0,0.0,0.0,0.0,0.0007656017,0.010182732,0.023868836,0.0,0.0,0.0,0.0,0.0,0.0
2563677200,0.23844934,0.098589115,0.0073959827,0.12147504,0.100399494,-0.28157425,-0.009064794,-0.0066043595,0.015245408,0.0010460895,0.0,0.0,0.0,0.0,0.0,0.26534235,0.2653627,0.5733197,0.82153565,0.8215529,4.056454,0.0025057509,0.0025095681,0.002506718,0.0901288,0.0,0.0,0.0,0.0,0.0,0.0007922451,0.012943742,0.029308414,0.0,0.0,0.0,0.0,0.0,0.0
2563877965,0.1487506,0.007491665,-0.10658565,0.11126748,0.088648796,-0.005493164,-0.009064794,-0.0066043595,0.015245408,0.01183879,0.0,0.0,0.0,0.0,0.0,0.26529062,0.26530918,0.5733869,0.8215834,0.82160103,4.0567217,0.0025057509,0.0025095681,0.002506718,0.09012918,0.0,0.0,0.0,0.0,0.0,0.0006923633,0.0087469565,0.017964339,0.0,0.0,0.0,0.0,0.0,0.0
2564085909,0.052644886,0.12890671,-0.19607458,0.10124412,0.098143935,0.033576965,-0.009064794,-0.0066043595,0.015245408,0.006170068,0.0,0.0,0.0,0.0,0.0,0.26536343,0.2653843,0.573395,0.8219975,0.82201594,4.056988,0.0025057509,0.0025095681,0.002506718,0.0901295,0.0,0.0,0.0,0.0,0.0,0.0005367111,0.002172257,0.005485997,0.0,0.0,0.0,0.0,0.0,0.0
2564286813,0.23670973,0.06317614,0.004067242,0.1228503,0.083829165,-0.22531128,-0.009064794,-0.0066043595,0.015245408,0.018856544,0.0,0.0,0.0,0.0,0.0,0.2654648,0.26548797,0.573523,0.8228244,0.822844,4.0572553,0.0025057509,0.0025095681,0.002506718,0.09012979,0.0,0.0,0.0,0.0,0.0,0.00067178084,0.008104909,0.016760528,0.0,0.0,0.0,0.0,0.0,0.0
2564486699,0.22684291,-0.02329867,-0.20867068,0.11976069,0.09191275,-0.117614746,-0.009064794,-0.0066043595,0.015245408,0.046302833,0.0,0.0,0.0,0.0,0.0,0.26533565,0.26536283,0.5733603,0.8197083,0.81972724,4.0569797,0.0025057509,0.0025095681,0.002506718,0.09013008,0.0,0.0,0.0,0.0,0.0,0.00080558605,0.011648946,0.02057831,0.0,0.0,0.0,0.0,0.0,0.0
2564691510,0.24726148,0.06133179,-0.04783999,0.12666938,0.09459329,0.0052604675,-0.009064794,-0.0066043595,0.015245408,0.027039751,0.0,0.0,0.0,0.0,0.0,0.2656595,0.26568416,0.57275593,0.8198052,0.8198248,4.057153,0.0025057509,0.0025095681,0.002506718,0.090130314,0.0,0.0,0.0,0.0,0.0,0.0010216945,0.011267995,0.022125565,0.0,0.0,0.0,0.0,0.0,0.0
2564891571,0.14080627,0.0941225,0.04239672,0.1270256,0.09978163,0.2916565,-0.009064794,-0.0066043595,0.015245408,0.028800774,0.0,0.0,0.0,0.0,0.0,0.26585522,0.2658783,0.57217413,0.81793755,0.81795776,4.057471,0.0025057509,0.0025095681,0.002506718,0.09013058,0.0,0.0,0.0,0.0,0.0,0.00088124507,0.010061738,0.027060995,0.0,0.0,0.0,0.0,0.0,0.0
2565092397,0.1311125,0.05061224,-0.011688944,0.12901995,0.10526085,-0.18735123,-0.009064794,-0.0066043595,0.015245408,0.006023567,0.0,0.0,0.0,0.0,0.0,0.26634374,0.2663679,0.5716631,0.81708956,0.81711143,4.056697,0.0025057509,0.0025095681,0.002506718,0.09013107,0.0,0.0,0.0,0.0,0.0,0.00068072457,0.0074184,0.021381302,0.0,0.0,0.0,0.0,0.0,0.0
2565300330,0.20883006,0.08445241,0.004507117,0.13562094,0.10373962,0.10066986,-0.009064794,-0.0066043595,0.015245408,0.016695462,0.0,0.0,0.0,0.0,0.0,0.26660937,0.2666337,0.5712431,0.81494117,0.81496334,4.05596,0.0025057509,0.0025095681,0.002506718,0.09013123,0.0,0.0,0.0,0.0,0.0,0.0007542854,0.0077588763,0.018280888,0.0,0.0,0.0,0.0,0.0,0.0
2565501211,0.20401278,0.09245499,0.0074801855,0.13318463,0.09914267,-0.6504669,-0.009064794,-0.0066043595,0.015245408,0.0027073734,0.0,0.0,0.0,0.0,0.0,0.26702133,0.26704603,0.5709578,0.8115182,0.811541,4.0554023,0.0025057509,0.0025095681,0.002506718,0.09013146,0.0,0.0,0.0,0.0,0.0,0.0008560234,0.0075470507,0.01357511,0.0,0.0,0.0,0.0,0.0,0.0
2565701121,0.16727966,0.082065105,0.070575535,0.12824216,0.09249163,-0.06725311,-0.009064794,-0.0066043595,0.015245408,-0.016338266,0.0,0.0,0.0,0.0,0.0,0.26735842,0.2673827,0.57081467,0.8077211,0.80774415,4.054599,0.0025057509,0.0025095681,0.002506718,0.09013176,0.0,0.0,0.0,0.0,0.0,0.0008019419,0.005974195,0.010055566,0.0,0.0,0.0,0.0,0.0,0.0
2565909978,0.1733798,0.047874928,-0.051525436,0.12659873,0.087210655,-0.14909363,-0.009064794,-0.0066043595,0.015245408,-0.018056683,0.0,0.0,0.0,0.0,0.0,0.26778224,0.2678062,0.5707171,0.8060661,0.80608964,4.0538287,0.0025057509,0.0025095681,0.002506718,0.09013207,0.0,0.0,0.0,0.0,0.0,0.00076968916,0.0043082326,0.0068914206,0.0,0.0,0.0,0.0,0.0,0.0
2566109964,0.1266334,0.030621102,0.03346963,0.10979975,0.08498275,-0.31806564,-0.009064794,-0.0066043595,0.015245408,-0.011536814,0.0,0.0,0.0,0.0,0.0,0.2681048,0.26812816,0.5707334,0.80234504,0.8023685,4.053575,0.0025057509,0.0025095681,0.002506718,0.09013229,0.0,0.0,0.0,0.0,0.0,0.00070059544,0.0028202967,0.005427446,0.0,0.0,0.0,0.0,0.0,0.0
2566310700,0.10667174,0.0921766,0.018839177,0.08779107,0.084916115,0.22670364,-0.009064794,-0.0066043595,0.015245408,-0.005016662,0.0,0.0,0.0,0.0,0.0,0.2685886,0.26861137,0.57080704,0.7994976,0.7995216,4.053318,0.0025057509,0.0025095681,0.002506718,0.0901327,0.0,0.0,0.0,0.0,0.0,0.00063012046,0.0016093889,0.006020856,0.0,0.0,0.0,0.0,0.0,0.0
2566518777,0.115046695,0.033221833,-0.020423565,0.089104995,0.07651019,-0.15416336,-0.009064794,-0.0066043595,0.015245408,-0.022343557,0.0,0.0,0.0,0.0,0.0,0.26881376,0.26883572,0.57093686,0.7957845,0.7958082,4.052695,0.0025057509,0.0025095681,0.002506718,0.0901329,0.0,0.0,0.0,0.0,0.0,0.0006014048,0.0038016182,0.0102342,0.0,0.0,0.0,0.0,0.0,0.0
2566715652,0.1352562,0.026372597,0.04697787,0.07913801,0.066115856,-0.31640625,-0.009064794,-0.0066043595,0.015245408,-0.020568963,0.0,0.0,0.0,0.0,0.0,0.26920965,0.269231,0.5711199,0.79126865,0.7912926,4.0527973,0.0025057509,0.0025095681,0.002506718,0.09013349,0.0,0.0,0.0,0.0,0.0,0.000567765,0.0044423356,0.013603163,0.0,0.0,0.0,0.0,0.0,0.0
2566923490,0.099812284,0.0878533,-0.037297763,0.06420849,0.064768314,0.15727615,-0.009064794,-0.0066043595,0.015245408,-0.032005154,0.0,0.0,0.0,0.0,0.0,0.26928273,0.269303,0.5713256,0.78731555,0.7873387,4.0521812,0.0025057509,0.0025095681,0.002506718,0.090133905,0.0,0.0,0.0,0.0,0.0,0.00053158816,0.0055327844,0.01818044,0.0,0.0,0.0,0.0,0.0,0.0
2567124400,0.12823775,0.07766798,-0.022959828,0.054879725,0.05699408,0.4563408,-0.009064794,-0.0066043595,0.015245408,-0.020800296,0.0,0.0,0.0,0.0,0.0,0.2695543,0.26957354,0.5715811,0.7845062,0.7845293,4.0521846,0.0025057509,0.0025095681,0.002506718,0.09013401,0.0,0.0,0.0,0.0,0.0,0.0005816971,0.0039959005,0.014208599,0.0,0.0,0.0,0.0,0.0,0.0
2567324336,0.08062474,0.0661124,-0.10280754,0.041141942,0.05015433,0.046535492,-0.009064794,-0.0066043595,0.015245408,-0.016367767,0.0,0.0,0.0,0.0,0.0,0.26975924,0.2697774,0.5718586,0.78169006,0.7817129,4.0521016,0.0025057509,0.0025095681,0.002506718,0.09013419,0.0,0.0,0.0,0.0,0.0,0.00053625286,0.00590917,0.016683498,0.0,0.0,0.0,0.0,0.0,0.0
2567525182,0.08364703,0.03179627,-0.0690757,0.042314544,0.034701586,0.18155289,-0.009064794,-0.0066043595,0.015245408,-0.023488678,0.0,0.0,0.0,0.0,0.0,0.26977494,0.26979193,0.57217056,0.7783092,0.7783313,4.052068,0.0025057509,0.0025095681,0.002506718,0.090134405,0.0,0.0,0.0,0.0,0.0,0.00043129947,0.007204045,0.01924229,0.0,0.0,0.0,0.0,0.0,0.0
