rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1545136241538615562,,142,,1545136241,538170925,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136241657902360,,143,,1545136241,657262521,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136241760087534,,16808,,1545136241,755023797,'',4,"""/vicon""","""palm occluded, not publishing... ""","""/home/ruslan/crazyflie_ws/src/vicon_bridge/src/vicon_bridge.cpp""","""process_subjects""",528,"[/rosout, /diagnostics, /tf, /vicon/markers, /vicon/cf1/cf1, /vicon/cf2/cf2, /vicon/lidar/lidar,"
1545136241775699562,,144,,1545136241,775177073,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136241893939910,,145,,1545136241,893208585,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136242011777269,,146,,1545136242,11232560,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136242130643998,,147,,1545136242,130165361,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136242366592326,,148,,1545136242,366173017,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136242484566763,,149,,1545136242,484135222,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
1545136242601937246,,150,,1545136242,601792287,'',2,"""/hedge_rcv_bin""","""Address","""/home/rus/catkin_ws/src/marvelmind_robotics-ros_marvelmind_package-161ebebacf04/src/hedge_rcv_bin.cpp""","""main""",299,"[/rosout, /hedge_pos_ang, /hedge_pos_a, /hedge_pos, /beacons_pos_a, /hedge_imu_raw,"
