rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1545224348360919105,,11664,,1545224348,334923584,'',0,,0.020529727934,-0.000441960414564,0.0215182842415,-0.999557567417,,-0.219901040196,0.0116390250623,-0.0112154288217,0.492788463831
1545224348451509697,,11665,,1545224348,434922816,'',0,,0.0213895822541,-0.000460471442139,0.0215179049198,-0.999539570713,,-0.0454687438905,0.0293064173311,-0.00184359727427,0.492788463831
1545224348563787050,,11666,,1545224348,534922816,'',0,,0.0151722326026,-0.000326625563614,0.0215203494371,-0.99965328291,,0.151270717382,0.0358641967177,0.00843792781234,0.492788463831
1545224348650731101,,11667,,1545224348,634922816,'',0,,0.0087216676455,-0.000187758612488,0.0215219931641,-0.999730369496,,0.206275001168,0.010040871799,0.0174193885177,0.492788463831
1545224348768679174,,11668,,1545224348,734923072,'',0,,-0.000152681234125,3.2868933921e-06,0.0215228361011,-0.999768385953,,0.255168497562,-0.00510230008513,0.0172447282821,0.492788463831
1545224348858114691,,11669,,1545224348,835923072,'',0,,-1.35561338729e-06,2.91833613446e-08,0.0215228361011,-0.999768385953,,0.146517604589,-0.00249067763798,0.0101032312959,0.492788463831
1545224349129005687,,11670,,1545224348,935920512,'',0,,1.0833112932e-07,-2.33213237735e-09,0.0215228361011,-0.999768385953,,0.0684433951974,0.0344443283975,-0.00339288753457,0.492788463831
1545224349187856852,,11671,,1545224349,35918720,'',0,,0.00544096173186,-0.000117132183548,0.0215225410732,-0.999753592409,,0.0168511327356,0.0497345291078,-0.0143285607919,0.492788463831
1545224349187887876,,11672,,1545224349,135918976,'',0,,0.00745529215427,-0.000160496516218,0.0215222038984,-0.99974061118,,-0.00781989190727,0.0142573546618,-0.0261195115745,0.492788463831
1545224349254483555,,11673,,1545224349,235915136,'',0,,0.00744831915575,-0.000160346038798,0.0215222038984,-0.99974061118,,0.00877985917032,0.0553033649921,-0.04445945099,0.492788463831
1545224349359270535,,11674,,1545224349,335915136,'',0,,0.00664685995282,-0.000143092172689,0.0215223724858,-0.999746258858,,0.0322064608335,0.0337242931128,-0.0665140673518,0.492788463831
1545224349451911552,,11675,,1545224349,435913344,'',0,,0.0020633802991,-4.44201441524e-05,0.0215227939543,-0.999766236464,,0.0673746094108,0.0141047472134,-0.0865734741092,0.492788463831
1545224349552250304,,11676,,1545224349,535913344,'',0,,0.00461615416267,-9.93758479797e-05,0.0215226253669,-0.9997577228,,-0.0180653221905,0.0310306567699,-0.102636113763,0.492788463831
1545224349674608350,,11677,,1545224349,635912064,'',0,,0.0208133518584,-0.000448065780697,0.0215181578009,-0.999551709005,,-0.250908076763,0.0398359186947,-0.117238029838,0.492788463831
1545224349754379724,,11678,,1545224349,735908992,'',0,,0.033394706389,-0.000718915917207,0.0215108242493,-0.999210488119,,-0.268324077129,0.0811351835728,-0.123961538076,0.492788463831
1545224349878083644,,11679,,1545224349,836907968,'',0,,0.0384614767106,-0.000827991961154,0.0215069045924,-0.999028287293,,-0.169561907649,0.0600069202483,-0.12347830832,0.492788463831
1545224349957963660,,11680,,1545224349,935909504,'',0,,0.0401785011234,-0.000864956064387,0.0215054715995,-0.998960683748,,-0.0483327172697,-0.000306131580146,-0.126455098391,0.492788463831
1545224350054471780,,11681,,1545224350,36909504,'',0,,0.0403609574648,-0.000868883623832,0.0215053030121,-0.998953350197,,0.0153798479587,0.0175034049898,-0.132985532284,0.492788463831
1545224350157252486,,11682,,1545224350,136909504,'',0,,0.0425667246354,-0.000916368634125,0.0215033221103,-0.998861849389,,-0.001058026799,-0.0116733945906,-0.135584920645,0.492788463831
1545224350253194353,,11683,,1545224350,236910016,'',0,,0.0461639937172,-0.000993809516997,0.0214998660687,-0.998702028539,,-0.0282425973564,0.0818848013878,-0.127827227116,0.492788463831
1545224350375614027,,11684,,1545224350,336909504,'',0,,0.0430485276512,-0.000926740710126,0.0215028584949,-0.998841155286,,-0.00129600928631,0.115884251893,-0.115945026278,0.492788463831
1545224350450589960,,11685,,1545224350,436907712,'',0,,0.0405953769191,-0.000873929391853,0.0215050922779,-0.998943867156,,0.0554323159158,0.100171871483,-0.105014592409,0.492788463831
1545224350630189838,,11686,,1545224350,536904640,'',0,,0.0345540357997,-0.000743873436971,0.0215099813123,-0.999171122963,,0.121370583773,0.0485451444983,-0.0993837639689,0.492788463831
1545224350674310978,,11687,,1545224350,636904128,'',0,,0.0211921914404,-0.000456221195884,0.0215179892135,-0.999543701104,,0.18057769537,0.0272737946361,-0.0976736322045,0.492788463831
1545224350772512804,,11688,,1545224350,746902848,'',0,,-0.000758940441405,1.6338324607e-05,0.0215227939543,-0.999768090925,,0.2811588943,0.0271832775325,-0.0842471346259,0.492788463831
1545224350849902773,,11689,,1545224350,837902080,'',0,,7.63997564876e-07,-1.6447213338e-08,0.0215228361011,-0.999768385953,,0.0707483142614,0.0577800534666,-0.0660134553909,0.492788463831
1545224350980202829,,11690,,1545224350,937902080,'',0,,2.84679136174e-07,-6.12851545653e-09,0.0215228361011,-0.999768385953,,0.00873768050224,0.0396446175873,-0.0465644858778,0.492788463831
1545224351054597981,,11691,,1545224351,37902080,'',0,,1.38194633844e-08,-2.97502943282e-10,0.0215228361011,-0.999768385953,,-0.050477091223,0.0783265903592,-0.0205626729876,0.492788463831
1545224351151502429,,11692,,1545224351,137898240,'',0,,7.28472668089e-11,-1.56818279324e-12,0.0215228361011,-0.999768385953,,-0.0671402961016,0.104309603572,0.00156578491442,0.492788463831
1545224351262076851,,11693,,1545224351,237905152,'',0,,-1.98242064828e-05,-0.000920864805594,0.0215228361011,-0.999767964485,,-0.11399024725,0.128572508693,0.0149537399411,0.492788463831
1545224351354417234,,11694,,1545224351,337906688,'',0,,-0.000157826447511,-0.00733127208908,0.0215222460452,-0.999741496264,,-0.109896019101,0.180206596851,0.0267151370645,0.492788463831
1545224351453597768,,11695,,1545224351,437908480,'',0,,-0.000407123410091,-0.0189115062709,0.0215190007379,-0.999589472581,,-0.155174225569,0.219844564795,0.0362686775625,0.492788463831
1545224351561616789,,11696,,1545224351,538905152,'',0,,-0.00055096336007,-0.0255930823853,0.0215157975774,-0.9994407785,,-0.164261236787,0.223381265998,0.0527856126428,0.492788463831
1545224351664446251,,11697,,1545224351,638905152,'',0,,0.00655465944117,-0.0208835052877,0.0215175677451,-0.999528781119,,-0.221843928099,0.046244174242,0.0767289549112,0.492788463831
1545224351771408550,,11698,,1545224351,738900800,'',0,,0.0163371227632,-0.0107364453843,0.0215186635631,-0.999577249995,,-0.233363777399,-0.164849445224,0.0970109701157,0.492788463831
1545224351892309147,,11699,,1545224351,838898496,'',0,,0.0193377511793,-0.00621615966153,0.0215183685352,-0.999562034983,,-0.133434429765,-0.22699470818,0.110871918499,0.492788463831
1545224351971070662,,11700,,1545224351,938900544,'',0,,0.0318126388194,-0.00816449256436,0.0215112035709,-0.999228990586,,-0.224350914359,-0.174527645111,0.11956217885,0.492788463831
1545224352055623890,,11701,,1545224352,38900032,'',0,,0.0368447473094,-0.0141131000803,0.0215060616554,-0.998989849367,,-0.139394134283,-0.0750588029623,0.118698492646,0.492788463831
1545224352156665056,,11702,,1545224352,138901568,'',0,,0.0376777514528,-0.0157412874974,0.0215048393968,-0.998934510555,,-0.0503499060869,-0.00182484800462,0.115934535861,0.492788463831
1545224352258288232,,11703,,1545224352,238899264,'',0,,0.042517714436,-0.0132083850498,0.0215014255021,-0.998777007782,,-0.0113752698526,-0.0612855814397,0.118475653231,0.492788463831
1545224352357528156,,11704,,1545224352,338899520,'',0,,0.0439446223341,-0.0133622105101,0.0215001189498,-0.998713239601,,0.00291155045852,-0.055959045887,0.124902889132,0.492788463831
1545224352449350410,,11705,,1545224352,438895680,'',0,,0.0357554646438,-0.0133974703002,0.0215071153266,-0.999039287621,,0.110419288278,0.0116767697036,0.136611074209,0.492788463831
1545224352562532722,,11706,,1545224352,538895680,'',0,,0.0219831646391,-0.0157423582908,0.0215148703468,-0.999402762042,,0.22099211812,0.0960259735584,0.153127774596,0.492788463831
1545224352653126144,,11707,,1545224352,638891072,'',0,,-0.00153312981017,-0.0170357311434,0.0215196750875,-0.999622094242,,0.377660900354,0.14728449285,0.175494581461,0.492788463831
1545224352753299107,,11708,,1545224352,739888512,'',0,,-0.000312301562021,-0.0170894920829,0.0215196750875,-0.999622347123,,0.124874338508,0.102057129145,0.195298582315,0.492788463831
1545224352878168548,,11709,,1545224352,839888000,'',0,,-0.000502960733794,-0.0234158288748,0.0215168933955,-0.99949413641,,-0.0299490466714,0.103378422558,0.210594311357,0.492788463831
1545224352959626747,,11710,,1545224352,939885184,'',0,,-0.000644405557396,-0.0299333832842,0.0215131844728,-0.999320238513,,-0.0568755194545,0.141664773226,0.221541553736,0.492788463831
1545224353052977431,,11711,,1545224353,39885184,'',0,,-0.000633659428115,-0.0294344554769,0.0215135216476,-0.99933498991,,-0.0962789729238,0.0929997190833,0.222607493401,0.492788463831
1545224353155547646,,11712,,1545224353,139884672,'',0,,-0.000320291682536,-0.0148780357462,0.0215204337308,-0.999657666182,,-0.105209633708,-0.172090828419,0.221419498324,0.492788463831
1545224353252891508,,11713,,1545224353,239881856,'',0,,1.14655891563e-05,0.000532593425656,0.0215228361011,-0.999768301659,,-0.0873284116387,-0.331184953451,0.214314207435,0.492788463831
1545224353359899993,,11714,,1545224353,339881856,'',0,,2.19256091516e-07,1.01847843993e-05,0.0215228361011,-0.999768385953,,-0.0568709261715,-0.157867729664,0.198070213199,0.492788463831
1545224353457819110,,11715,,1545224353,439880064,'',0,,-2.06500061465e-09,-9.5922464918e-08,0.0215228361011,-0.999768385953,,-0.0820279046893,-0.0550050698221,0.177237197757,0.492788463831
1545224353554815036,,11716,,1545224353,539884928,'',0,,3.40497145131e-05,0.00158165960132,0.0215228361011,-0.999767121548,,-0.13547848165,0.00699077593163,0.157775178552,0.492788463831
1545224353654058803,,11717,,1545224353,639884928,'',0,,0.00705335280655,-0.000216165259112,0.0215223303389,-0.999743435019,,-0.293869227171,0.0686504766345,0.140235453844,0.492291897535
1545224353749172756,,11718,,1545224353,729884928,'',0,,0.0117096352142,-0.000242311451712,0.0215213188146,-0.999699770884,,-0.341493695974,0.0514640882611,0.124740339816,0.456514418125
1545224353855306925,,11719,,1545224353,840871104,'',0,,0.0256955255689,-0.000553020653113,0.0215157554306,-0.999438123248,,-0.336164116859,0.0110433558002,0.109118171036,0.456766098738
1545224353971427256,,11720,,1545224353,940869056,'',0,,0.0656271238683,-0.00141281241147,0.0214764324209,-0.997612111036,,-0.767801463604,-0.00872852280736,0.0947376042604,0.456732839346
1545224354055265715,,11721,,1545224354,40869056,'',0,,0.13212105036,0.000824639969608,0.0213341868072,-0.991003611631,,-1.04836881161,-0.0281338393688,0.0776712521911,0.456730812788
1545224354155580676,,11722,,1545224354,140862912,'',0,,0.151105065674,0.00937931225241,0.0212746754571,-0.988244257459,,-0.730523586273,-0.155654773116,0.0570174641907,0.457984447479
1545224354256608068,,11723,,1545224354,240860864,'',0,,0.127193267174,0.0016186813272,0.0213479688266,-0.991646814686,,-0.109620086849,-0.0206291060895,0.0446394234896,0.457931548357
1545224354352475988,,11724,,1545224354,340861376,'',0,,0.0742380569255,-0.00175916994417,0.0214634090447,-0.997008020257,,0.806795120239,0.143866613507,0.0266409665346,0.457932561636
1545224354451560382,,11725,,1545224354,440860096,'',0,,0.0302149584765,-0.000653237956337,0.0215129315917,-0.999311640556,,0.751271605492,0.0540557280183,0.0116979414597,0.457932680845
1545224354555490057,,11726,,1545224354,541850624,'',0,,0.0101245683036,-0.000217915341142,0.0215217402831,-0.999717135385,,0.657785415649,-0.0145352901891,0.00411832425743,0.457932680845
1545224354654481019,,11727,,1545224354,631850624,'',0,,-0.000577859984716,1.24436306482e-05,0.0215228361011,-0.999768217366,,0.403620570898,-0.0317022614181,0.000366235908587,0.438235998154
1545224354758421055,,11728,,1545224354,742842432,'',0,,-5.96732838761e-06,1.28492709191e-07,0.0215228361011,-0.999768385953,,0.123145066202,0.0063667325303,-0.00438782386482,0.35720461607
1545224354865419351,,11729,,1545224354,831840896,'',0,,3.6676716731e-07,-7.89835382173e-09,0.0215228361011,-0.999768385953,,-0.0145036494359,0.0530460812151,-0.00737000629306,0.250941634178
1545224354956602497,,11730,,1545224354,941840384,'',0,,6.83231391716e-09,-1.50026042775e-10,0.0219465383692,-0.999759155793,,-0.0917722582817,0.076381444931,-0.0258779712021,0.0799999982119
1545224355065277563,,11731,,1545224355,41840896,'',0,,8.79840375226e-11,-1.93184076588e-12,0.0219465383692,-0.999759155793,,0.102879039943,0.0274970512837,-0.0558469332755,0.0799999982119
1545224355165098181,,11732,,1545224355,131840896,'',0,,5.98737546047e-17,5.98737546047e-17,0.0219465383692,-0.999759155793,,0.303318738937,0.0200919359922,-0.0732010155916,0.0799999982119
1545224355254837991,,11733,,1545224355,231842688,'',0,,5.98737546047e-17,5.98737546047e-17,0.0219465383692,-0.999759155793,,0.0533133894205,0.147060230374,0.0518214255571,0.0799999982119
1545224355363370412,,11734,,1545224355,341842688,'',0,,5.98737546047e-17,5.98737546047e-17,0.0219465383692,-0.999759155793,,-0.0298922415823,0.172135412693,0.1079717502,0.0799999982119
1545224355451718841,,11735,,1545224355,431837568,'',0,,2.70844127292e-05,0.00123381215282,0.0219465383692,-0.99975839715,,0.0122044468299,0.145800098777,0.10377150774,0.0799999982119
1545224355552437229,,11736,,1545224355,531837568,'',0,,-0.115566036951,0.0782379008505,0.021731800176,-0.989975312821,,1.63997280598,-0.860106706619,0.0632238537073,0.0799999982119
1545224355656547185,,11737,,1545224355,631830912,'',0,,-0.19047877931,0.232683924815,0.0209307993201,-0.953487310925,,2.62782549858,-2.7822163105,0.0697449594736,0.0799999982119
1545224355783751578,,11738,,1545224355,741830912,'',0,,-0.207774262798,0.217379416304,0.0209307993201,-0.953487226631,,2.83632850647,-2.52215695381,0.0723566040397,0.0799999982119
1545224355851349115,,11739,,1545224355,832829120,'',0,,-0.207916772159,0.217243186824,0.0209307993201,-0.953487226631,,2.85491991043,-2.5818002224,0.0650714114308,0.0799999982119
1545224355954695878,,11740,,1545224355,932828608,'',0,,-0.20791333752,0.217246410728,0.0209307993201,-0.953487226631,,2.83790564537,-2.56335186958,0.0684160664678,0.0799999982119
1545224356052514240,,11741,,1545224356,32826560,'',0,,-0.20791333752,0.217246410728,0.0209307993201,-0.953487226631,,2.83624863625,-2.55080199242,0.0705635547638,0.0799999982119
1545224356165165381,,11742,,1545224356,142825536,'',0,,-0.20791333752,0.217246410728,0.0209307993201,-0.953487226631,,2.83838224411,-2.57815122604,0.0694164186716,0.0799999982119
1545224356263690819,,11743,,1545224356,242820160,'',0,,-0.20791333752,0.217246410728,0.0209307993201,-0.953487226631,,2.83202075958,-2.56108665466,0.0708326995373,0.0799999982119
1545224356352961632,,11744,,1545224356,342816320,'',0,,-0.204306740814,0.220641640989,0.0366334506698,-0.953013158879,,2.82987737656,-2.57126021385,0.07156098634,2.08787396702e-25
1545224356452114514,,11745,,1545224356,432814784,'',0,,-0.204306601861,0.220641737795,0.0366339985788,-0.953013116732,,2.76209783554,-2.64809250832,-0.0209839660674,0.0
1545224356561919504,,11746,,1545224356,532814784,'',0,,-0.204262769138,0.22068232521,0.0368233643692,-0.953005825328,,2.75970435143,-2.64903903008,-0.0208134651184,0.0
1545224356656702132,,11747,,1545224356,632807872,'',0,,-0.20430057552,0.220647300521,0.0366600031844,-0.953012063061,,2.76309108734,-2.65809369087,-0.0200013518333,3.49158580373e-29
1545224356770082633,,11748,,1545224356,732807872,'',0,,-0.204274219252,0.220671760181,0.0367739682627,-0.953007764083,,2.76143288612,-2.65670537949,-0.0199759453535,4.56989321566e-31
1545224356855095794,,11749,,1545224356,832803520,'',0,,-0.204277687147,0.220668545167,0.0367590061315,-0.953008311992,,2.75970220566,-2.66184926033,-0.0193793941289,0.0
1545224356982289854,,11750,,1545224356,932803520,'',0,,-0.204274605159,0.220671416421,0.0367723245356,-0.953007806229,,2.76052284241,-2.66398215294,-0.0190912596881,0.0
1545224357051424824,,11751,,1545224357,33800704,'',0,,-0.20425796769,0.220686789484,0.0368441427655,-0.953005024537,,2.7575802803,-2.6666560173,-0.0185297746211,2.09276078376e-37
1545224357163121992,,11752,,1545224357,133800704,'',0,,-0.204258935092,0.220685864229,0.0368398859338,-0.953005150978,,2.75796484947,-2.67069387436,-0.018154123798,5.62591468954e-37
1545224357263771917,,11753,,1545224357,233795840,'',0,,-0.204239028609,0.220704295572,0.0369258655048,-0.953001863524,,2.75529956818,-2.67198228836,-0.0177759155631,7.08839121037e-39
1545224357354063298,,11754,,1545224357,333794816,'',0,,-0.204229062196,0.220713545488,0.0369689395839,-0.95300017765,,2.75385379791,-2.67503499985,-0.0172960422933,0.0
1545224357452930040,,11755,,1545224357,433794816,'',0,,-0.204227480372,0.220714958725,0.0369756830797,-0.952999924769,,2.75227046013,-2.67707753181,-0.0168976485729,0.0
1545224357554494562,,11756,,1545224357,533788160,'',0,,-0.204217067467,0.220724612987,0.0370206959139,-0.952998238895,,2.75015830994,-2.67930531502,-0.016404574737,0.0
1545224357654936265,,11757,,1545224357,634785856,'',0,,-0.192050673684,0.231388218739,0.0370734216214,-0.952996173699,,2.59658527374,-2.82528924942,-0.0156090753153,2.80259692865e-45
