rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1545224317861229406,,53844,,1545224317,806736976,"""base_link""",101413.0,0.0
1545224317886063662,,53845,,1545224317,846734416,"""base_link""",101419.0,0.0
1545224317886098803,,53846,,1545224317,866734416,"""base_link""",101417.0,0.0
1545224317907410791,,53847,,1545224317,887534416,"""base_link""",101425.992188,0.0
1545224317924693498,,53848,,1545224317,903534416,"""base_link""",101416.0,0.0
1545224317939750902,,53849,,1545224317,923534416,"""base_link""",101418.0,0.0
1545224317977309545,,53850,,1545224317,947534416,"""base_link""",101418.0,0.0
1545224317995818705,,53851,,1545224317,963534416,"""base_link""",101424.0,0.0
1545224318010174024,,53852,,1545224317,983534416,"""base_link""",101410.0,0.0
1545224318021472339,,53853,,1545224318,7537416,"""base_link""",101418.0,0.0
1545224318043192753,,53854,,1545224318,27583416,"""base_link""",101422.0,0.0
1545224318087090690,,53855,,1545224318,67531344,"""base_link""",101426.992188,0.0
1545224318100669329,,53856,,1545224318,87531344,"""base_link""",101416.0,0.0
1545224318121206392,,53857,,1545224318,103531344,"""base_link""",101416.0,0.0
1545224318136687714,,53858,,1545224318,123531344,"""base_link""",101412.0,0.0
1545224318156820801,,53859,,1545224318,143531600,"""base_link""",101421.0,0.0
1545224318182244063,,53860,,1545224318,167531600,"""base_link""",101417.0,0.0
1545224318199452628,,53861,,1545224318,183531600,"""base_link""",101425.992188,0.0
1545224318218741504,,53862,,1545224318,203532600,"""base_link""",101415.0,0.0
1545224318271530653,,53863,,1545224318,243530784,"""base_link""",101424.0,0.0
1545224318336175179,,53864,,1545224318,267528784,"""base_link""",101419.0,0.0
1545224318371629261,,53865,,1545224318,287529784,"""base_link""",101417.0,0.0
1545224318371702637,,53866,,1545224318,307528784,"""base_link""",101436.0,0.0
1545224318371719561,,53867,,1545224318,323528784,"""base_link""",101423.0,0.0
1545224318396480117,,53868,,1545224318,347525968,"""base_link""",101436.0,0.0
1545224318396513572,,53869,,1545224318,363574968,"""base_link""",101425.0,0.0
1545224318414190971,,53870,,1545224318,387553968,"""base_link""",101435.0,0.0
1545224318421676116,,53871,,1545224318,404325968,"""base_link""",101428.0,0.0
1545224318437213638,,53872,,1545224318,424325968,"""base_link""",101418.0,0.0
1545224318459913808,,53873,,1545224318,448319824,"""base_link""",101423.0,0.0
1545224318479373686,,53874,,1545224318,468319824,"""base_link""",101419.992188,0.0
1545224318502215546,,53875,,1545224318,488320824,"""base_link""",101424.0,0.0
1545224318520948366,,53876,,1545224318,508337824,"""base_link""",101418.0,0.0
1545224318561975672,,53877,,1545224318,544328776,"""base_link""",101421.0,0.0
1545224318574028445,,53878,,1545224318,564317776,"""base_link""",101413.992188,0.0
1545224318596349493,,53879,,1545224318,588337776,"""base_link""",101416.0,0.0
1545224318623549415,,53880,,1545224318,604317776,"""base_link""",101413.992188,0.0
1545224318643613747,,53881,,1545224318,624317776,"""base_link""",101412.0,0.0
1545224318668001681,,53882,,1545224318,648336936,"""base_link""",101419.0,0.0
1545224318677394745,,53883,,1545224318,668313936,"""base_link""",101417.0,0.0
1545224318700597497,,53884,,1545224318,684313936,"""base_link""",101421.0,0.0
1545224318722041761,,53885,,1545224318,708314936,"""base_link""",101419.992188,0.0
1545224318739514008,,53886,,1545224318,724313936,"""base_link""",101422.0,0.0
1545224318765226918,,53887,,1545224318,748312144,"""base_link""",101419.0,0.0
1545224318777726985,,53888,,1545224318,764313144,"""base_link""",101425.0,0.0
1545224318805161068,,53889,,1545224318,784312144,"""base_link""",101413.0,0.0
1545224318815419122,,53890,,1545224318,804326144,"""base_link""",101419.0,0.0
1545224318836047474,,53891,,1545224318,824353144,"""base_link""",101426.992188,0.0
1545224318859077385,,53892,,1545224318,848323376,"""base_link""",101418.0,0.0
1545224318884070485,,53893,,1545224318,864334376,"""base_link""",101413.992188,0.0
1545224318898993125,,53894,,1545224318,884321376,"""base_link""",101413.992188,0.0
1545224318923668050,,53895,,1545224318,904322376,"""base_link""",101417.0,0.0
1545224318938981771,,53896,,1545224318,929111376,"""base_link""",101416.0,0.0
1545224318983584803,,53897,,1545224318,945113304,"""base_link""",101422.0,0.0
1545224318993244555,,53898,,1545224318,965133304,"""base_link""",101423.0,0.0
1545224319007025017,,53899,,1545224318,985122304,"""base_link""",101432.0,0.0
1545224319024153091,,53900,,1545224319,5123304,"""base_link""",101417.0,0.0
1545224319038854320,,53901,,1545224319,29108304,"""base_link""",101423.0,0.0
1545224319059284664,,53902,,1545224319,45104720,"""base_link""",101411.0,0.0
1545224319076860419,,53903,,1545224319,65104720,"""base_link""",101419.992188,0.0
1545224319093381990,,53904,,1545224319,85104720,"""base_link""",101413.992188,0.0
1545224319115705116,,53905,,1545224319,105104720,"""base_link""",101413.0,0.0
1545224319138685717,,53906,,1545224319,125106720,"""base_link""",101419.0,0.0
1545224319176893095,,53907,,1545224319,165106208,"""base_link""",101413.0,0.0
1545224319200156037,,53908,,1545224319,185104208,"""base_link""",101419.992188,0.0
1545224319217278144,,53909,,1545224319,205104208,"""base_link""",101415.0,0.0
1545224319239283241,,53910,,1545224319,229104208,"""base_link""",101413.992188,0.0
1545224319262541374,,53911,,1545224319,245103184,"""base_link""",101409.0,0.0
1545224319291660050,,53912,,1545224319,269103184,"""base_link""",101415.0,0.0
1545224319315217976,,53913,,1545224319,285108184,"""base_link""",101407.0,0.0
1545224319329259018,,53914,,1545224319,305103184,"""base_link""",101411.0,0.0
1545224319341975901,,53915,,1545224319,329115184,"""base_link""",101412.0,0.0
1545224319363703131,,53916,,1545224319,345104696,"""base_link""",101421.0,0.0
1545224319399412473,,53917,,1545224319,385103696,"""base_link""",101424.0,0.0
1545224319422409483,,53918,,1545224319,409103696,"""base_link""",101412.0,0.0
1545224319439703940,,53919,,1545224319,425125696,"""base_link""",101409.0,0.0
1545224319455886476,,53920,,1545224319,445906928,"""base_link""",101406.0,0.0
1545224319489405246,,53921,,1545224319,465902928,"""base_link""",101407.992188,0.0
1545224319498378836,,53922,,1545224319,485905928,"""base_link""",101410.0,0.0
1545224319520501420,,53923,,1545224319,505916928,"""base_link""",101413.0,0.0
1545224319538143859,,53924,,1545224319,525902928,"""base_link""",101405.0,0.0
1545224319568322700,,53925,,1545224319,545899344,"""base_link""",101412.0,0.0
1545224319580268557,,53926,,1545224319,565899344,"""base_link""",101422.0,0.0
1545224319628371808,,53927,,1545224319,605899344,"""base_link""",101422.0,0.0
1545224319642244361,,53928,,1545224319,625899344,"""base_link""",101412.0,0.0
1545224319662048969,,53929,,1545224319,649896272,"""base_link""",101409.0,0.0
1545224319686193118,,53930,,1545224319,665896272,"""base_link""",101406.0,0.0
1545224319698370036,,53931,,1545224319,685940272,"""base_link""",101403.0,0.0
1545224319725141760,,53932,,1545224319,705930272,"""base_link""",101422.0,0.0
1545224319746080917,,53933,,1545224319,725945272,"""base_link""",101430.0,0.0
1545224319766620092,,53934,,1545224319,745901016,"""base_link""",101423.0,0.0
1545224319783959098,,53935,,1545224319,765921016,"""base_link""",101422.0,0.0
1545224319803059697,,53936,,1545224319,785896016,"""base_link""",101410.0,0.0
1545224319853686852,,53937,,1545224319,805896016,"""base_link""",101415.0,0.0
1545224319864411565,,53938,,1545224319,825896016,"""base_link""",101413.0,0.0
1545224319864646131,,53939,,1545224319,845893456,"""base_link""",101413.992188,0.0
1545224319879312170,,53940,,1545224319,865897456,"""base_link""",101407.0,0.0
1545224319903103889,,53941,,1545224319,885893456,"""base_link""",101412.0,0.0
1545224319920215970,,53942,,1545224319,905893456,"""base_link""",101418.0,0.0
1545224319941666721,,53943,,1545224319,925903456,"""base_link""",101418.0,0.0
1545224319971007735,,53944,,1545224319,946690896,"""base_link""",101415.0,0.0
1545224319995282499,,53945,,1545224319,967490896,"""base_link""",101413.0,0.0
1545224320008270841,,53946,,1545224319,987490896,"""base_link""",101416.0,0.0
1545224320020330031,,53947,,1545224320,7490896,"""base_link""",101424.0,0.0
1545224320038116290,,53948,,1545224320,27490896,"""base_link""",101422.0,0.0
1545224320062390179,,53949,,1545224320,47486288,"""base_link""",101423.0,0.0
1545224320077319980,,53950,,1545224320,67486288,"""base_link""",101413.992188,0.0
1545224320098582861,,53951,,1545224320,87486288,"""base_link""",101419.0,0.0
1545224320122591792,,53952,,1545224320,107486288,"""base_link""",101412.0,0.0
1545224320145996833,,53953,,1545224320,127496288,"""base_link""",101403.0,0.0
1545224320180593557,,53954,,1545224320,143507424,"""base_link""",101405.0,0.0
1545224320199453019,,53955,,1545224320,167481424,"""base_link""",101409.0,0.0
1545224320209441191,,53956,,1545224320,187482424,"""base_link""",101423.0,0.0
1545224320240951315,,53957,,1545224320,207481424,"""base_link""",101413.992188,0.0
1545224320252321224,,53958,,1545224320,223507424,"""base_link""",101418.0,0.0
1545224320260214511,,53959,,1545224320,247505144,"""base_link""",101432.0,0.0
1545224320277656297,,53960,,1545224320,267481144,"""base_link""",101415.0,0.0
1545224320319491619,,53961,,1545224320,307481144,"""base_link""",101412.0,0.0
1545224320343468331,,53962,,1545224320,323480144,"""base_link""",101421.0,0.0
1545224320359641973,,53963,,1545224320,348276280,"""base_link""",101426.992188,0.0
1545224320380148624,,53964,,1545224320,368275280,"""base_link""",101413.992188,0.0
1545224320403841405,,53965,,1545224320,388275280,"""base_link""",101413.0,0.0
1545224320418595317,,53966,,1545224320,408281280,"""base_link""",101413.0,0.0
1545224320439563133,,53967,,1545224320,424275280,"""base_link""",101409.0,0.0
1545224320458653996,,53968,,1545224320,448284232,"""base_link""",101416.0,0.0
1545224320479975356,,53969,,1545224320,468273232,"""base_link""",101423.0,0.0
1545224320501024889,,53970,,1545224320,484307232,"""base_link""",101421.0,0.0
1545224320572741145,,53971,,1545224320,524285232,"""base_link""",101425.0,0.0
1545224320616071676,,53972,,1545224320,548274488,"""base_link""",101419.0,0.0
1545224320617244959,,53973,,1545224320,568273488,"""base_link""",101413.992188,0.0
1545224320669965606,,53974,,1545224320,588274488,"""base_link""",101418.0,0.0
1545224320670008726,,53975,,1545224320,608273488,"""base_link""",101425.0,0.0
1545224320703493544,,53976,,1545224320,628273488,"""base_link""",101426.992188,0.0
1545224320703514725,,53977,,1545224320,648293112,"""base_link""",101406.0,0.0
1545224320703576008,,53978,,1545224320,664268112,"""base_link""",101419.0,0.0
1545224320728894084,,53979,,1545224320,688272112,"""base_link""",101415.0,0.0
1545224320728916895,,53980,,1545224320,708275112,"""base_link""",101422.0,0.0
1545224320747421671,,53981,,1545224320,728296112,"""base_link""",101413.0,0.0
1545224320788445247,,53982,,1545224320,748265296,"""base_link""",101418.0,0.0
1545224320800394884,,53983,,1545224320,788265296,"""base_link""",101411.0,0.0
1545224320820294380,,53984,,1545224320,808265296,"""base_link""",101410.0,0.0
1545224320854303840,,53985,,1545224320,828265296,"""base_link""",101415.0,0.0
1545224320871781259,,53986,,1545224320,848262224,"""base_link""",101409.0,0.0
1545224320881051367,,53987,,1545224320,869865224,"""base_link""",101409.0,0.0
1545224320903388658,,53988,,1545224320,885862224,"""base_link""",101419.992188,0.0
1545224320934459267,,53989,,1545224320,905862224,"""base_link""",101415.0,0.0
1545224320951302697,,53990,,1545224320,925862224,"""base_link""",101425.0,0.0
1545224320964904060,,53991,,1545224320,945858128,"""base_link""",101432.0,0.0
1545224320979877060,,53992,,1545224320,965858128,"""base_link""",101418.0,0.0
1545224321001549790,,53993,,1545224320,985862128,"""base_link""",101415.0,0.0
1545224321022074622,,53994,,1545224321,5858128,"""base_link""",101409.0,0.0
1545224321051981693,,53995,,1545224321,25861128,"""base_link""",101413.992188,0.0
1545224321075320104,,53996,,1545224321,45858128,"""base_link""",101425.992188,0.0
1545224321107527758,,53997,,1545224321,85858128,"""base_link""",101410.0,0.0
1545224321121037627,,53998,,1545224321,105889128,"""base_link""",101412.0,0.0
1545224321140277464,,53999,,1545224321,125870128,"""base_link""",101423.0,0.0
1545224321317893245,,54000,,1545224321,145884544,"""base_link""",101416.0,0.0
1545224321317957473,,54001,,1545224321,165861544,"""base_link""",101418.0,0.0
1545224321352179264,,54002,,1545224321,185910544,"""base_link""",101421.0,0.0
1545224321352630343,,54003,,1545224321,205896544,"""base_link""",101416.0,0.0
1545224321352671749,,54004,,1545224321,225854544,"""base_link""",101418.0,0.0
1545224321352692894,,54005,,1545224321,246653984,"""base_link""",101424.0,0.0
1545224321352711677,,54006,,1545224321,267451984,"""base_link""",101419.0,0.0
1545224321352901552,,54007,,1545224321,287451984,"""base_link""",101419.992188,0.0
1545224321352929896,,54008,,1545224321,303461984,"""base_link""",101421.0,0.0
1545224321401741948,,54009,,1545224321,323464984,"""base_link""",101424.0,0.0
1545224321401760883,,54010,,1545224321,347469984,"""base_link""",101425.0,0.0
1545224321401779736,,54011,,1545224321,367500984,"""base_link""",101432.992188,0.0
1545224321414291466,,54012,,1545224321,387465984,"""base_link""",101424.0,0.0
1545224321450503936,,54013,,1545224321,407462984,"""base_link""",101411.0,0.0
1545224321450539141,,54014,,1545224321,423457984,"""base_link""",101422.0,0.0
1545224321536937360,,54015,,1545224321,447445840,"""base_link""",101413.0,0.0
1545224321652202181,,54016,,1545224321,463446840,"""base_link""",101419.0,0.0
1545224321652301065,,54017,,1545224321,487445840,"""base_link""",101412.0,0.0
1545224321652396089,,54018,,1545224321,507448840,"""base_link""",101416.0,0.0
1545224321652486738,,54019,,1545224321,523446840,"""base_link""",101419.992188,0.0
1545224321652575977,,54020,,1545224321,547445840,"""base_link""",101429.0,0.0
1545224321652670534,,54021,,1545224321,567445840,"""base_link""",101412.0,0.0
1545224321652837122,,54022,,1545224321,587445840,"""base_link""",101419.0,0.0
1545224321652998487,,54023,,1545224321,607446840,"""base_link""",101411.0,0.0
1545224321690768717,,54024,,1545224321,628245840,"""base_link""",101411.0,0.0
1545224321690852368,,54025,,1545224321,648242000,"""base_link""",101419.0,0.0
1545224321690924377,,54026,,1545224321,668242000,"""base_link""",101425.0,0.0
1545224321706393796,,54027,,1545224321,684264000,"""base_link""",101425.992188,0.0
1545224321722928094,,54028,,1545224321,704284000,"""base_link""",101412.0,0.0
1545224321747310850,,54029,,1545224321,724269000,"""base_link""",101404.0,0.0
1545224321783604577,,54030,,1545224321,748238416,"""base_link""",101422.0,0.0
1545224321820310512,,54031,,1545224321,768238416,"""base_link""",101413.992188,0.0
1545224321823059164,,54032,,1545224321,784239416,"""base_link""",101407.992188,0.0
1545224321850589588,,54033,,1545224321,808239416,"""base_link""",101407.0,0.0
1545224321863690386,,54034,,1545224321,828238416,"""base_link""",101416.0,0.0
1545224321864681823,,54035,,1545224321,844249272,"""base_link""",101415.0,0.0
1545224321878698419,,54036,,1545224321,868233272,"""base_link""",101405.0,0.0
1545224321894615705,,54037,,1545224321,884243272,"""base_link""",101407.992188,0.0
1545224321935041662,,54038,,1545224321,908246272,"""base_link""",101419.992188,0.0
1545224321964058681,,54039,,1545224321,924232272,"""base_link""",101415.0,0.0
1545224321989357559,,54040,,1545224321,948229968,"""base_link""",101412.0,0.0
1545224322026123461,,54041,,1545224321,968229968,"""base_link""",101416.0,0.0
1545224322026188360,,54042,,1545224322,4229968,"""base_link""",101413.0,0.0
